NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
622500,1,-494.04,-522.13,-1387.26,,-1203.61,170.14,,,-216.16,,-119.05,10698.9,-748.63,-77.18,-1313.55,-262.05,-371.92,-156.05,-534.29,-80.48,-375.09,,429.0,-972.62,-3222.77,-94.21,,,,1220,,False,False,False,False,False,False,False
537683,1,-331.01,-82.16,-550.76,,-976.56,172.26,,-530.77,-299.72,,-18.82,7216.86,-2804.14,-111.41,-3594.34,,,-658.1,-2786.36,-598.73,-389.44,-521.43,395.18,,-2775.07,-235.84,,,,869,,False,False,False,False,False,False,False
516912,1,-341.69,-340.95,-113.31,-470.5,-599.54,126.69,,,-48.84,-386.25,,9463.4,-190.1,-160.85,-2357.36,-81.98,-601.09,,-2145.6,-1191.81,,-652.5,1621.95,-372.86,,-282.95,,-514.57,-622.17,972,,False,False,False,False,False,False,False
556892,1,-29.07,-469.07,-668.31,,-876.47,524.63,,-942.68,-214.04,-1646.21,-337.05,6817.94,,,-530.02,-1580.82,,-96.82,-1042.86,-546.07,,,-395.86,,,,,-650.54,-984.86,287,,False,False,False,False,False,False,False
626792,1,-476.63,-156.46,-128.64,,-700.93,179.07,-1383.65,,-7.95,-675.7,,2961.05,-1858.48,,,,-139.54,,-1333.38,-226.61,,-857.94,-137.96,-525.64,,-51.12,,,-680.04,154,,False,False,False,False,False,False,False
590349,1,-107.79,-535.06,-1954.98,,-418.47,862.97,-1490.32,-1215.65,-192.64,-240.72,,9735.53,-161.81,-4.52,-1834.59,-407.98,-486.22,-636.18,-1255.76,-270.34,,-742.89,-1010.16,-110.1,,-44.44,,-337.85,-293.49,1047,,False,False,False,False,False,False,False
546315,1,-419.96,-662.91,-1620.45,,-3690.24,,,,-191.53,,,14660.4,-431.73,-110.9,-699.26,-1097.54,-413.32,-1038.31,-1769.85,-1426.91,,,-1469.68,-440.98,-3934.85,-267.5,-270.62,,,746,,False,False,False,False,False,False,False
536202,1,-389.46,-442.92,-579.43,,-2236.69,254.34,-3294.41,-1867.5,-109.22,-1712.46,-242.11,26877.4,-3704.14,-69.3,-2594.8,,,,-555.18,-770.86,,-2456.75,-2788.74,-563.71,,-68.87,-236.42,-583.74,-948.15,1133,,False,False,False,False,False,False,False
497584,1,-605.34,-640.44,-2144.85,-666.86,-787.42,2307.12,,,-558.41,,-1072.08,31206.7,-5305.14,-57.81,-474.34,,-410.85,,-2292.11,-2378.28,,-654.78,-4296.76,-744.38,-5997.56,-32.56,,-607.01,,631,,False,False,False,False,False,False,False
613427,1,-559.45,-187.25,-206.13,,,160.14,,-618.25,-221.49,,-78.62,1780.38,-138.56,-210.03,,,,,-774.57,-121.1,,-509.85,687.08,,-3624.19,,,-1524.48,,1288,,False,False,False,False,False,False,False
655041,1,-491.69,-331.32,-2775.71,,-781.34,,-1380.15,-1043.8,-318.51,-726.29,,13402.7,-244.84,-24.14,,,-22.23,,-802.09,-680.87,,,555.56,-1658.84,,-218.43,-328.21,,-547.35,103,,False,False,False,False,False,False,False
506639,1,-393.29,-610.26,-523.32,-683.07,-386.46,,,-1445.21,-172.85,-1921.66,-269.01,19583.9,-1094.21,,,,-206.94,,-1616.54,-399.58,-609.77,-1788.4,837.68,,,-726.13,-304.17,-266.31,-1016.02,508,,False,False,False,False,False,False,False
650182,1,-205.7,-245.09,-304.19,,-1999.2,551.06,,-947.98,-370.31,,,6845.18,,-72.49,-325.11,,-259.65,-604.11,-40.47,-339.24,,-201.72,1105.49,-4065.4,-2004.15,-568.07,-153.07,,,1353,,False,False,False,False,False,False,False
466426,1,-449.12,-540.68,-2262.09,-652.32,-4119.63,,-1911.3,,-64.13,-975.65,-81.55,18051.3,-3637.26,-41.27,-3111.8,,-34.8,-1257.91,-669.23,-1059.54,,-379.49,-3194.14,-373.0,,-162.04,-686.67,,-258.51,1165,,False,False,False,False,False,False,False
498753,1,-580.94,-885.77,-121.37,,-1311.37,1429.28,,-318.14,-45.5,-444.28,-88.0,26608.2,-4987.55,,-1661.55,,-1102.35,-1184.68,-971.92,-2247.86,,-1043.29,-4118.12,-1421.17,,-344.29,,-892.19,-91.38,1284,,False,False,False,False,False,False,False
490575,1,-577.99,-522.9,-64.93,,-1787.3,,,-178.35,-378.42,,-15.83,8486.92,-927.51,-34.68,-554.0,,,-1162.91,-571.69,-849.05,,-773.5,112.98,,-2836.67,-302.37,,-231.21,,1281,,False,False,False,False,False,False,False
640932,1,-685.92,-157.69,-467.27,,-320.28,90.65,-2148.89,-623.36,-252.89,-115.23,-172.01,6676.74,,-56.4,-616.38,-1195.49,-976.07,,-1978.47,-749.57,,-1202.82,619.35,-659.33,,-94.94,,,-631.5,635,,False,False,False,False,False,False,False
485551,1,-456.17,-359.27,-160.09,,-824.58,691.56,,-1251.84,-208.56,,-238.15,16366.2,-2176.38,-135.29,-3750.23,,,-687.38,-1635.24,,-234.78,,-2069.57,,-3715.29,-324.35,-361.05,-105.28,,545,,False,False,False,False,False,False,False
522567,1,-347.82,-481.42,-1222.18,,-1834.99,,-1677.0,-1345.79,-532.7,-214.13,-463.67,20120.6,-3153.53,,-4294.32,-287.61,,-2084.08,-616.76,,,,-3514.46,-1569.39,,-351.53,,-417.4,-1577.71,480,,False,False,False,False,False,False,False
625853,1,-700.34,-248.23,-579.52,,-2159.21,,,-614.78,-97.19,-277.84,-330.55,5074.44,-365.34,-163.71,-5645.82,-2468.84,,,-1075.62,-593.72,,-661.53,1075.07,,,-341.79,,-48.73,-1307.73,1402,,False,False,False,False,False,False,False
582423,1,-684.78,-460.35,-998.93,,-2189.39,443.18,-1281.86,-1268.4,-4.82,-705.23,-54.68,14126.7,-1704.24,-101.13,-139.28,-375.49,,-636.75,-1642.83,-295.0,,,-1112.18,-719.44,,-99.68,,-525.2,-567.25,977,,False,False,False,False,False,False,False
474983,1,-61.07,-314.11,-428.69,,-252.54,,,,-227.05,,-191.1,1850.48,-1565.29,-6.57,-2727.92,-2080.99,-95.65,-351.67,-1179.05,-42.77,,-297.38,-369.79,-174.28,-2584.97,-311.43,,,,1098,,False,False,False,False,False,False,False
602817,1,-646.27,-30.73,-652.53,,-1460.46,,,,-121.77,,,11776.7,-2871.14,-167.07,-7577.12,,-113.96,-2920.99,-726.23,-1475.78,,-666.14,-2926.49,,-4346.72,-235.0,,-645.78,,996,,False,False,False,False,False,False,False
478674,1,-355.58,-467.12,-29.89,,-720.63,474.21,,-649.45,-205.57,,,3635.73,,-208.8,-841.77,,-598.45,-255.13,-1334.63,-39.52,,,-231.39,-321.15,-2559.51,-230.81,,,,1168,,False,False,False,False,False,False,False
638758,1,-675.84,-519.08,-305.59,,,72.08,,-324.33,-236.61,-1915.26,,3412.44,,-190.41,-2468.4,-1742.3,,-1391.65,-302.71,,,-231.28,-232.17,,,,,-3.81,-342.83,1272,,False,False,False,False,False,False,False
501035,1,-1039.72,-736.46,-1836.0,-2059.3,,2010.06,-5680.2,-3850.62,-298.74,-2113.24,-1137.76,72677.4,-5459.94,-154.3,-1765.88,,-1189.84,-5161.38,-2543.38,,,,-11010.04,-1680.1,,-1298.7,,-107.72,-3250.52,811,,False,False,False,False,False,False,True
474447,1,-598.87,-433.96,-1217.75,,-2612.35,154.48,,-556.45,-366.05,-1725.58,,25889.5,-8869.73,-30.34,,-225.83,-241.99,-2254.17,-2222.48,-614.48,,-270.16,-4102.93,-213.63,,-106.38,-408.87,,-1289.83,1369,,False,False,False,False,False,False,False
458407,1,-218.95,-416.46,-1689.58,,-1089.0,,,-448.6,-183.84,,-394.31,13190.2,-915.84,-151.72,-1222.3,-71.26,,-109.7,-1491.65,-1009.47,,-379.94,-470.05,,-2184.91,-104.28,,-441.97,,1152,,False,False,False,False,False,False,False
530822,1,-140.11,,-97.31,,,,,,-241.08,-1038.68,-83.7,2812.26,-1325.19,,,-316.96,-227.11,,-1305.01,-588.62,,-414.38,68.1,-448.58,,-129.65,,-1030.9,-271.08,463,,False,False,False,False,False,False,False
513116,1,-400.88,-618.4,-803.73,,-3339.13,1529.52,-2109.71,-784.82,-222.51,-1261.41,-835.12,24228.0,-4912.02,,-3515.15,-1115.21,,-256.98,-2074.78,-1039.48,,-25.72,-2837.2,-864.84,,-191.31,-282.85,-502.14,-586.67,404,,False,False,False,False,False,False,False
550484,1,-440.07,-95.2,-135.16,,-1058.92,392.5,,-337.63,-59.76,,-618.73,4292.77,-1767.63,-121.53,,-1046.3,-114.14,-704.07,-559.19,-436.51,,,85.72,,-1930.82,-327.48,-233.97,-314.69,,728,,False,False,False,False,False,False,False
632440,1,-333.56,-463.11,-1907.8,,-2784.01,2792.86,-2043.43,-6349.92,-340.29,-3644.13,-804.42,158677.0,-8608.46,,,-464.37,-2586.1,-4002.04,-3607.72,-2022.98,,-975.49,-79808.7,-15542.5,,-311.4,,,-3568.02,714,,False,False,False,False,False,False,True
610856,1,-528.87,-573.45,-421.06,,-1439.72,1182.93,,-1987.8,-136.3,-289.2,-298.86,18895.8,-2175.83,,-5060.35,-309.67,,-1568.79,-2607.91,-1569.51,,,303.55,-314.5,,-58.45,-126.54,,-713.52,187,3.0,False,False,False,False,False,False,False
536698,1,-115.46,-595.61,-687.38,-468.66,-3452.01,1271.59,-2371.28,-606.05,-6.36,-1254.69,,17065.5,-1211.52,,-6406.38,,,-906.82,-173.36,-441.17,,-500.07,948.64,-1965.95,,-223.28,,,-668.85,58,,False,False,False,False,False,False,False
475968,1,-962.8,-506.66,-191.91,-684.95,-1826.09,1356.63,,-475.31,-417.95,,-390.36,36498.2,-5639.6,-35.88,-2111.46,,-1331.3,-1765.7,-383.23,,,-1036.51,-5912.87,-1302.31,-3640.14,-693.66,,,,992,3.0,False,False,False,False,False,False,False
579863,1,-197.94,-121.55,-209.06,,,89.01,,-741.24,-44.02,,,3127.71,-326.16,-36.27,,-1052.68,-439.79,-287.62,-1161.47,,-396.6,,-213.75,,-1877.56,-56.92,-2.28,-329.47,,507,,False,False,False,False,False,False,False
532104,1,-742.4,-1.24,-463.73,,-801.02,1112.38,-1392.55,-1605.24,-101.8,-607.4,,10264.5,-656.03,,-5650.91,,-137.36,-1114.59,-802.97,,,-2110.08,-926.39,,,-187.73,-674.36,-151.18,-1280.85,1135,,False,False,False,False,False,False,False
618010,1,-630.04,-589.49,-478.48,,-2646.64,841.81,-1098.62,-2014.11,-367.47,-1357.48,-461.92,7266.11,-1767.2,-132.07,-1300.52,,,,-620.41,-331.74,,-1214.29,-620.2,-1076.42,,-120.87,-75.03,,-1754.44,1194,,False,False,False,False,False,False,False
558377,1,-397.94,-985.14,-1923.18,,-3130.72,,,,-235.01,-974.36,-938.01,35519.5,-5366.16,-161.02,-8898.22,-2036.91,-399.55,-1069.36,-4313.1,-2074.01,,-1611.56,-5526.63,-701.96,,-224.7,,-394.1,-253.06,813,,False,False,False,False,False,False,False
490978,1,-305.68,-145.66,-5.71,,-1033.83,72.44,,-459.31,-13.72,,-956.92,3480.22,,,-3222.77,-283.25,,-324.12,-589.53,,,-710.55,-433.29,-129.65,-1543.89,,-192.74,,,1171,,False,False,False,False,False,False,False
613614,1,-336.37,-336.13,-339.1,,-551.64,,,-205.02,-60.59,-310.56,,6034.8,-1458.07,,,-1449.04,,,-406.6,-431.41,-383.32,-424.74,1557.48,-4565.34,,-348.83,,-805.59,-965.04,1277,,False,False,False,False,False,False,False
533475,1,-161.66,-241.69,-225.67,,-1078.32,460.17,,,-332.12,,-531.93,11852.2,-1068.55,,-6669.37,,,-866.7,-932.26,,,,-994.22,-767.75,-2901.45,-197.3,-33.9,-266.58,,906,,False,False,False,False,False,False,False
503652,1,-688.54,-301.47,-56.6,,-446.99,838.86,,-870.19,-273.53,,-352.15,5383.95,-406.99,,-310.02,,-96.08,-1390.61,-546.88,-73.51,,-1187.92,-276.13,-1202.95,-1607.36,-44.26,,-551.31,,558,,False,False,False,False,False,False,False
545964,1,-363.02,-544.52,-1425.0,-573.34,-1392.54,,,,-175.37,-317.88,-883.77,15932.7,-3001.33,-48.24,-1152.17,,-1311.46,-1998.18,-854.9,,,,-202.69,-1426.42,,-336.34,,-785.09,-939.23,846,,False,False,False,False,False,False,False
591954,1,-405.36,-699.13,-1161.88,,,1797.92,-2834.82,-2967.45,-204.86,-897.29,,37411.8,-1315.12,-123.84,-10080.8,-813.6,-1298.53,-2003.39,-141.19,-885.7,,-1571.65,-5114.45,-1109.2,,,,-66.56,-23.47,571,,False,False,False,False,False,False,False
468040,1,-354.81,-531.65,-2488.63,,,1070.83,,-438.19,-109.07,,-641.59,18147.0,-1072.27,-1.27,-7494.19,,,-288.81,-1920.92,,,-635.79,-1967.76,-293.32,-6066.8,-472.39,,-271.88,,876,,False,False,False,False,False,False,False
643844,1,-238.04,-260.98,-836.66,,-1079.0,754.0,,,-188.86,,,4331.73,-170.74,-119.82,-1517.33,-1483.15,,,-556.14,-622.71,,-728.22,130.39,-2973.1,-2933.0,,,,,984,,False,False,False,False,False,False,False
466328,1,-527.71,-381.74,-75.0,,-1808.18,441.7,,-722.92,-117.71,,-358.97,7241.45,,,,-1859.93,,,-1264.58,,,,-158.81,-5542.74,-939.78,,-817.97,-354.75,,99,,False,False,False,False,False,False,False
458194,1,-941.39,-436.98,-2111.53,,-1385.34,1103.86,,-2063.96,-246.64,,-578.66,34129.6,-3035.54,,,-2561.77,,,-2786.99,-1961.94,,,-7766.81,-1517.86,-4256.6,-416.25,-447.49,,,1175,,False,False,False,False,False,False,False
475657,1,-610.44,-142.12,-1710.91,,-1230.12,499.47,,-60.76,-215.43,-1263.33,-159.62,25132.8,-3181.25,,-6088.93,,,-637.2,-2752.37,,,,-1189.62,,,,,-1272.23,-574.52,1051,,False,False,False,False,False,False,False
618521,1,-738.35,-696.88,-22.78,,-3879.49,2159.27,-2676.84,,-64.59,-1969.23,,52970.5,-3064.62,-238.65,-10418.6,-370.1,,-7649.7,-840.49,-3744.2,,-2085.36,-8759.74,,,-55.48,,-431.5,-3749.2,91,,False,False,False,False,False,False,True
480020,1,-170.24,-151.35,-753.71,,-1278.42,922.49,,-2525.33,-132.0,,-341.86,4540.68,-1248.2,-76.82,-2157.36,,,-309.14,-1671.13,-495.12,-191.16,-271.09,-1782.93,,-3205.22,,,-479.27,,978,,False,False,False,False,False,False,False
461990,1,-651.49,-419.72,-1808.36,-564.19,-476.45,,-1426.96,-2816.65,-221.24,-551.85,-80.6,11870.3,-2098.46,,-56.78,-939.87,-278.66,-231.94,-971.52,-859.88,,-302.0,-845.84,-363.86,,,,,-662.23,1406,,False,False,False,False,False,False,False
629004,1,-395.82,-352.73,-1582.44,,-3199.45,,-1323.87,-1408.94,-226.4,-944.1,-396.14,17545.7,-2490.75,-78.31,-1801.87,-190.02,,-4723.78,-968.66,-577.06,,-122.69,-2940.94,,,-499.59,-358.26,-1410.61,-881.8,517,,False,False,False,False,False,False,False
626172,1,-548.15,-328.55,-59.48,,,234.38,,-554.42,-213.43,-348.32,,677.14,,-86.27,-5768.07,-1321.12,-104.83,-451.28,-929.55,,,,-80.06,,,-170.58,,,-707.24,1163,,False,False,False,False,False,False,False
514388,1,-326.3,-378.11,-49.45,,-975.02,205.32,,,-380.18,,-430.88,2706.63,,-24.91,-3514.67,-2590.33,,-647.98,-1979.23,-505.89,-220.86,-84.77,-2167.93,,-1074.43,-483.39,,-259.93,,477,,False,False,False,False,False,False,False
492199,1,-596.68,-423.15,-1933.47,,-233.68,,,-2353.15,-139.9,-1879.88,-494.84,31468.1,-4142.13,,-4749.36,-5127.03,-992.14,-2152.49,-1203.67,,,-2667.13,-6750.66,-1232.64,,-328.55,,,-233.77,779,,False,False,False,False,False,False,False
498096,1,-602.79,-713.85,-954.83,-939.34,-2871.56,3008.1,-509.16,-2786.56,-85.45,-575.47,-893.29,39142.4,-4134.73,-14.03,,,-1114.85,-1775.52,-1743.47,,,-1391.2,-3870.99,-3683.38,,-367.41,-594.66,-1087.74,-1576.88,452,,False,False,False,False,False,False,False
635653,1,-1143.63,-357.61,-535.52,-195.58,-2.12,298.28,,-711.95,-304.03,,,1543.74,-231.4,-39.74,-2864.84,-411.16,-106.92,-591.14,-716.07,-599.24,,-782.6,-261.58,-896.13,-1988.19,-194.42,,-1043.0,,983,,False,False,False,False,False,False,False
558722,1,-1060.11,-1272.21,-1713.12,,-4271.27,8602.08,-3965.25,-4436.63,-170.21,-1035.33,-548.69,109589.0,-25531.8,-304.6,-9576.65,-1149.55,-3125.35,,-318.35,-3307.05,,-12738.9,-43431.6,,,,-3107.38,-2874.54,-4699.61,285,,False,False,False,False,False,False,True
537768,1,-42.74,-544.38,-853.65,,-412.16,243.96,,,-115.94,,-298.47,3277.28,,-52.01,-346.5,,-17.38,-692.25,-693.41,-61.19,,-991.86,-177.92,,-139.27,-250.3,-225.15,,,848,,False,False,False,False,False,False,False
489871,1,-249.51,-493.32,-1336.68,,-1111.54,684.51,,,-166.58,,-307.57,11707.1,-667.79,,-3656.54,,-241.62,-643.04,-2579.85,-105.14,-282.3,-777.19,-986.86,-698.69,-3147.87,-82.59,,-609.08,,459,,False,False,False,False,False,False,False
631125,1,-257.3,-277.52,-953.51,,-1815.02,,,,-332.2,-888.46,,26253.6,-1369.6,,-6176.86,,-635.92,-785.03,-1308.52,-946.21,,-13.58,-3381.06,,,,,,-928.86,1103,,False,False,False,False,False,False,False
620787,1,-141.03,-367.18,-629.79,,-2184.19,135.48,,-180.3,-183.04,,-118.51,951.95,,,-848.18,,,-373.53,-1062.19,-322.34,-533.05,-423.95,159.73,,-4308.33,,,-1714.26,,169,,False,False,False,False,False,False,False
654245,1,-1222.7,-351.72,-3338.71,,-1812.99,1870.09,-2341.41,-4814.87,-287.47,-2699.78,,63197.3,-7591.95,,-11328.7,-747.16,-652.76,-6757.09,-1405.54,-4918.0,-1218.29,-835.27,-8995.97,,,-1436.01,-199.0,-1086.49,-535.63,1352,,False,False,False,False,False,False,True
518111,1,-886.74,-800.32,-951.86,,-3056.82,928.84,,-3336.71,-389.11,,,43292.2,-3048.98,,-11022.3,-713.37,,-2485.88,-429.92,-1354.06,,-1379.13,-7167.45,-1180.94,-7696.35,-489.83,-927.67,-1184.77,,188,3.0,False,False,False,False,False,False,False
555973,1,-159.25,-122.98,-443.44,,-1194.63,,,-1030.57,-63.6,,,4364.87,-1897.62,-70.95,,-543.61,-124.0,-280.01,-631.12,-316.57,,,-486.14,,-4109.9,,,,,1320,,False,False,False,False,False,False,False
462746,1,-601.08,-365.85,-2133.78,,-4884.4,332.95,-2627.21,-2175.28,-246.52,-4687.47,-1363.41,35898.2,-7372.88,-206.66,-2453.4,,,-2190.0,-184.26,,,,-5497.1,,,-522.67,-1091.88,,-2265.77,1217,,False,False,False,False,False,False,False
526848,1,-192.6,-497.57,-437.93,-242.44,-2497.95,,,-1137.64,-329.39,-823.15,,2753.42,-506.43,-227.75,-2172.37,-5688.53,,-381.72,-1506.51,,-407.46,,825.14,-1429.43,,-75.59,,,-543.49,329,,False,False,False,False,False,False,False
566590,1,-249.4,-649.54,-2348.1,,-244.99,,-1207.07,-571.74,-49.26,-29.04,-447.2,6521.17,-1742.62,,,-1364.2,-183.37,,-1346.34,-888.31,-625.77,-1018.85,771.82,,,-120.74,-132.68,-491.2,-931.77,801,,False,False,False,False,False,False,False
477067,1,-267.98,-602.53,-1383.35,-963.93,-3065.31,1385.34,,-4894.48,-33.19,-258.46,-446.74,61533.8,-2874.19,-191.25,-4323.58,-3529.8,-3590.71,-2428.73,-2423.35,-2372.93,,-1580.42,-10252.9,,,,,-1238.66,-1367.39,967,3.0,False,False,False,False,False,False,True
496652,1,-722.79,-349.67,-2917.32,,,,,,-364.84,,,11187.3,-1021.63,-605.18,-924.8,-468.78,-98.07,,-341.16,,-847.24,-1387.66,-560.51,-2694.79,-2052.77,-246.95,,-636.03,,893,,False,False,False,False,False,False,False
555291,1,-574.98,-407.43,-861.36,,-1877.01,,-3231.83,-1377.71,-242.72,-1751.3,,25308.7,-4094.72,-283.03,-51.09,-1613.24,-1732.36,-1421.86,-3337.93,-2603.04,,,-4013.75,,,-969.14,,-460.84,-524.18,506,,False,False,False,False,False,False,False
614411,1,-467.48,-439.34,-2527.54,,,1460.65,-1937.6,-311.56,-250.33,-1018.45,-855.77,23148.4,-4975.98,-152.47,-4217.23,,,-3052.96,-2578.36,-1448.39,,,-2847.77,,,,,-1026.9,-1053.75,180,3.0,False,False,False,False,False,False,False
554864,1,-796.61,-428.19,-815.25,,-1893.61,,-7631.7,-5332.43,-340.2,-603.61,-869.21,20774.4,-7333.83,,-4326.95,-1265.96,-1839.36,,-773.23,-429.14,,-12055.9,3131.76,-13908.0,,-306.94,-945.34,-3113.26,-5466.71,652,,False,False,False,False,False,False,False
486540,1,-155.68,-382.7,-1348.38,,-1577.22,1634.01,-1336.98,,-143.03,-453.8,-134.44,17441.5,-1155.69,-85.22,-5148.47,-2222.69,,-841.45,-318.2,-2217.27,,-1396.23,-1937.89,-87.06,,-268.02,-127.32,-114.99,-502.9,1298,,False,False,False,False,False,False,False
538616,1,-353.83,-347.32,-264.89,,-32.96,,,,-332.96,,-65.42,4155.32,,-19.0,-6629.24,-2716.11,,-1038.0,-1497.71,-566.55,-153.31,,-1333.47,-2775.53,-2375.61,-68.8,-41.41,-111.73,,612,,False,False,False,False,False,False,False
549523,1,-1044.4,-486.05,-608.11,,,,,-1631.32,-124.65,,,12897.7,-399.8,-186.99,-2606.36,-1871.34,-222.3,,-1054.1,-941.2,,-485.28,105.43,-708.46,-2691.66,-123.98,,-249.97,,1012,,False,False,False,False,False,False,False
525299,1,-489.88,-357.17,-3494.26,,-1086.9,2801.27,,,-130.73,,-8.52,12878.0,-1313.53,-139.6,-10328.3,-744.42,-473.4,-1378.93,-1724.7,,,-1311.95,-201.03,,-2037.9,-560.54,,,,901,,False,False,False,False,False,False,False
613441,1,-604.57,-770.46,-493.02,,-3961.58,,-1808.7,-3784.35,-961.47,-2796.97,-381.61,46559.9,-5424.06,-17.04,-3042.38,-344.9,-1767.39,-2201.46,-2455.94,-1849.0,,-2623.51,-10586.3,-616.48,,,-508.48,,-1997.19,1283,,False,False,False,False,False,False,False
634592,1,-449.4,-261.91,-44.61,,-878.95,1340.8,,,-30.53,,-702.25,7905.95,-345.75,-84.38,-90.94,-368.63,-206.19,-829.71,-1182.64,-301.75,,,-1234.93,-11.68,-2490.53,-82.77,,-37.63,,1251,,False,False,False,False,False,False,False
642670,1,-60.09,-42.98,-185.28,,-526.33,,,-335.63,-6.61,,-209.6,2559.82,-328.9,-23.1,-95.59,-912.05,-64.81,-511.2,-700.85,-196.93,,,-356.05,,-878.9,,,-63.56,,1157,,False,False,False,False,False,False,False
510280,1,-313.8,-785.66,-278.52,,-2161.44,,,,-319.39,-1337.96,-343.84,38002.7,-6407.04,-225.23,-5194.01,-1490.36,-497.71,-3462.23,-420.98,-1950.96,,-496.92,-4852.11,-1614.41,,-295.99,,,-2846.61,479,,False,False,False,False,False,False,False
656684,1,-512.19,-199.75,-59.02,-553.15,-1614.42,170.62,,,-235.32,,,9161.59,-189.34,-347.41,,,-15.12,,-221.05,-1294.13,,-751.83,-874.73,-363.25,-2011.12,-457.74,-2.46,-223.82,,810,,False,False,False,False,False,False,False
571929,1,-581.39,-635.99,-2934.3,,-2887.85,3057.45,,,-177.31,,-16.93,34782.6,-6852.9,-153.93,-2846.51,,,,-515.89,-297.58,,,-6009.49,,-4087.48,-172.76,-825.19,,,261,3.0,False,False,False,False,False,False,False
515838,1,-727.99,-338.9,-263.59,,-1153.92,104.27,,-801.06,-109.36,,,6054.28,-440.6,-25.14,-2011.19,-410.32,-102.26,-446.1,-2048.09,-893.21,-928.33,,-1352.94,,-3385.08,-223.58,,-647.44,,1244,,False,False,False,False,False,False,False
522334,1,-314.29,-880.52,-323.67,,,1049.12,-1320.22,,-248.84,-297.14,,33548.1,-1962.43,-130.0,-3067.04,,-906.79,-2064.46,-3328.43,-518.44,,-908.51,-4036.52,-412.08,,-204.47,,-749.69,-567.14,564,,False,False,False,False,False,False,False
514874,1,-312.92,-269.06,-581.76,-438.49,,633.16,-1634.02,,-141.08,-665.0,-382.54,5675.1,,-115.99,,-2897.37,,-1192.02,-381.26,-145.3,,-622.5,0.64,,,-510.34,,-573.58,-297.4,352,,False,False,False,False,False,False,False
592545,1,-312.32,-442.98,-1819.54,,-766.3,824.78,,-312.29,-25.45,,,13256.7,-1222.61,-87.07,-357.38,-180.87,-296.56,-654.83,-637.48,-1357.71,,-1047.42,-408.28,-1317.55,-2880.73,-71.7,-357.4,-186.1,,398,,False,False,False,False,False,False,False
481568,1,-534.29,-312.63,-1181.17,,,1237.42,-3849.99,-1326.53,-380.88,-1574.15,-538.18,52173.6,-6406.32,-219.85,-7251.72,-1259.14,-859.27,-5916.86,-2694.65,-1688.5,,-932.0,-13151.4,-946.54,,-606.2,-1497.3,-1294.71,-1275.5,503,,False,False,False,False,False,False,True
468719,1,-167.4,-580.03,-1736.99,,-1438.76,1901.61,,-1326.16,-334.62,,-171.18,14130.1,-1574.5,-172.82,-4717.71,,,,-1074.26,-529.5,,-1043.89,-617.66,-818.06,-1900.49,-509.49,-315.15,,,683,,False,False,False,False,False,False,False
605145,1,-824.69,-265.74,-879.03,,,393.55,,-266.47,-200.0,,-170.73,23836.9,-2156.79,-43.39,-6268.17,-132.95,-616.51,-880.13,-1589.11,-246.78,,-167.56,-813.56,-73.17,-3450.3,-317.97,,,,1317,,False,False,False,False,False,False,False
641781,1,-1131.34,-255.72,-1604.82,,-2859.92,1262.0,,,-508.42,-2549.96,,51897.0,-2459.14,,-12633.7,-4671.28,-1050.92,-2561.82,-7567.62,-2417.0,,-1117.48,-6172.4,-822.22,,,-1129.42,-427.8,-2148.2,369,,False,False,False,False,False,False,True
481247,1,-198.0,-895.66,-5153.88,,-3390.39,1291.18,-1412.72,-1284.39,-796.66,-5332.84,-780.58,239790.0,-15320.9,-7.48,-3812.91,-3279.98,-2405.99,,-3973.45,-2093.01,-480.05,,-35043.4,,,-694.62,,-3170.15,-442.69,624,,False,False,False,False,False,False,True
608973,1,-396.91,,-86.92,,-2035.35,,,-507.84,-3.44,-479.7,,1097.01,-576.66,,-1498.67,-265.92,-60.57,-610.75,-1559.43,,-297.04,-1116.68,-40.08,-468.82,,-194.12,,,-757.9,381,,False,False,False,False,False,False,False
539505,1,-403.19,-30.91,-1273.05,,-2201.6,704.44,,,-285.6,-947.3,-286.59,9401.45,-1635.62,-28.84,-2030.74,-2301.3,,-170.31,-365.12,-854.52,,,242.01,-541.82,,,-303.21,,-904.7,339,,False,False,False,False,False,False,False
546218,1,-457.08,-469.65,-2060.8,,-2429.12,,-2859.23,,-218.99,-1094.02,-117.78,16047.4,,,,-312.18,,-748.16,-613.59,-351.61,,,-287.79,,,-144.28,,-942.9,-960.26,776,,False,False,False,False,False,False,False
656746,1,-494.43,-510.45,-877.79,,-2056.02,3110.41,-1676.2,-2617.55,-110.65,-944.51,,32781.8,-3499.22,,,,-637.56,,-1788.87,,-506.65,-839.1,-5225.52,,,-235.67,,,-1015.86,790,,False,False,False,False,False,False,False
514495,1,-444.94,-194.35,-602.61,,-1441.16,203.21,,-1012.27,-262.79,,,9190.15,-1133.18,,-3852.85,,-1346.87,-47.77,-1401.9,,,-177.83,368.14,-5029.78,-2570.72,,,-74.57,,376,3.0,False,False,False,False,False,False,False
