Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
105976218,629627,5,537281,1767225600,40.21,-1,-1,,,,,out of pairing
105976238,629627,5,589943,1767225600,554.9,-1,-1,,,,,out of pairing
105976239,629627,5,595298,1767225600,701.57,-1,-1,,,,,out of pairing
105976240,629627,5,459381,1767225600,331.29,-1,-1,,,,,out of pairing
105976242,629627,5,527449,1767225600,208.98,-1,-1,,,,,out of pairing
105976243,629627,5,567195,1767225600,698.93,-1,-1,,,,,out of pairing
108808709,634283,5,536346,1767225600,188.58,-1,-1,,,,,out of pairing
108808712,634283,5,567195,1767225600,1451.99,-1,-1,,,,,out of pairing
108808728,634283,5,520660,1767225600,2010.74,-1,-1,,,,,out of pairing
108808742,634283,5,640784,1767225600,1037.31,-1,-1,,,,,out of pairing
108808777,634283,5,630626,1767225600,4668.39,-1,-1,,,,,out of pairing
108808819,634283,5,589943,1767225600,4017.23,-1,-1,,,,,out of pairing
108808883,634283,5,606730,1767225600,1146.38,-1,-1,,,,,out of pairing
108808884,634283,5,466907,1767225600,721.46,-1,-1,,,,,out of pairing
108808886,634283,5,595298,1767225600,3019.1,-1,-1,,,,,out of pairing
108808890,634283,5,459381,1767225600,512.21,-1,-1,,,,,out of pairing
108808894,634283,5,527449,1767225600,322.38,-1,-1,,,,,out of pairing
108808899,634283,5,577992,1767225600,1950.9,-1,-1,,,,,out of pairing
108809122,634283,5,616315,1767225600,421.28,-1,-1,,,,,out of pairing
108809128,634283,5,642329,1767225600,365.76,-1,-1,,,,,out of pairing
108809132,634283,5,503701,1767225600,2911.33,-1,-1,,,,,out of pairing
108809177,634283,5,571970,1767225600,18.2,-1,-1,,,,,out of pairing
108809178,634283,5,632961,1767225600,276.63,-1,-1,,,,,out of pairing
108809206,634283,5,621924,1767225600,3398.58,-1,-1,,,,,out of pairing
108809222,634283,5,644226,1767225600,2100.58,-1,-1,,,,,out of pairing
108809229,634283,5,575030,1767225600,5314.56,-1,-1,,,,,out of pairing
108809240,634283,5,595581,1767225600,3284.7,-1,-1,,,,,out of pairing
108809273,634283,5,580426,1767225600,1010.4,-1,-1,,,,,out of pairing
108809341,634283,5,473173,1767225600,329.89,-1,-1,,,,,out of pairing
108809344,634283,5,620120,1767225600,5598.86,-1,-1,,,,,out of pairing
110532624,636990,5,567195,1767225600,1657.02,-1,-1,,,,,out of pairing
110532634,636990,5,459381,1767225600,1732.24,-1,-1,,,,,out of pairing
110532635,636990,5,595298,1767225600,4943.02,-1,-1,,,,,out of pairing
110532663,636990,5,527449,1767225600,290.22,-1,-1,,,,,out of pairing
110532750,636990,5,575030,1767225600,7442.07,-1,-1,,,,,out of pairing
110532753,636990,5,621924,1767225600,3622.34,-1,-1,,,,,out of pairing
110532770,636990,5,571970,1767225600,884.38,-1,-1,,,,,out of pairing
110532771,636990,5,473173,1767225600,3097.64,-1,-1,,,,,out of pairing
110532779,636990,5,620120,1767225600,800.26,-1,-1,,,,,out of pairing
110532839,636990,5,537281,1767225600,1815.04,-1,-1,,,,,out of pairing
110532841,636990,5,523927,1767225600,6877.12,-1,-1,,,,,out of pairing
110532846,636990,5,589943,1767225600,3238.15,-1,-1,,,,,out of pairing
110532864,636990,5,466907,1767225600,1478.48,-1,-1,,,,,out of pairing
110532869,636990,5,595581,1767225600,1935.71,-1,-1,,,,,out of pairing
110532870,636990,5,616315,1767225600,3201.11,-1,-1,,,,,out of pairing
110532878,636990,5,642329,1767225600,427.15,-1,-1,,,,,out of pairing
110532907,636990,5,503701,1767225600,4939.21,-1,-1,,,,,out of pairing
111565142,638752,5,577992,1767225600,1758.1,-1,-1,,,,,out of pairing
111565143,638752,5,523927,1767225600,1314.73,-1,-1,,,,,out of pairing
111565145,638752,5,616315,1767225600,48.73,-1,-1,,,,,out of pairing
111565147,638752,5,503701,1767225600,1810.71,-1,-1,,,,,out of pairing
111565148,638752,5,571970,1767225600,55.14,-1,-1,,,,,out of pairing
111565149,638752,5,644226,1767225600,985.16,-1,-1,,,,,out of pairing
111565150,638752,5,632961,1767225600,329.71,-1,-1,,,,,out of pairing
111565151,638752,5,473173,1767225600,1852.31,-1,-1,,,,,out of pairing
111565154,638752,5,621924,1767225600,294.01,-1,-1,,,,,out of pairing
111565459,638752,5,466907,1767225600,505.38,-1,-1,,,,,out of pairing
111565689,638752,5,595298,1767225600,2309.44,-1,-1,,,,,out of pairing
111565767,638752,5,630626,1767225600,2183.25,-1,-1,,,,,out of pairing
111565769,638752,5,536346,1767225600,813.05,-1,-1,,,,,out of pairing
111565770,638752,5,567195,1767225600,5387.54,-1,-1,,,,,out of pairing
111565772,638752,5,527449,1767225600,370.5,-1,-1,,,,,out of pairing
111565773,638752,5,459381,1767225600,244.71,-1,-1,,,,,out of pairing
116491289,645393,5,503701,1767225600,226.09,-1,-1,,,,,out of pairing
116491295,645393,5,616315,1767225600,120.24,-1,-1,,,,,out of pairing
116491299,645393,5,595581,1767225600,2403.77,-1,-1,,,,,out of pairing
116491320,645393,5,473173,1767225600,305.14,-1,-1,,,,,out of pairing
116491322,645393,5,632961,1767225600,502.0,-1,-1,,,,,out of pairing
116491333,645393,5,575030,1767225600,3113.11,-1,-1,,,,,out of pairing
116491370,645393,5,620120,1767225600,6019.12,-1,-1,,,,,out of pairing
116491487,645393,5,459381,1767225600,543.69,-1,-1,,,,,out of pairing
116491498,645393,5,527449,1767225600,11.95,-1,-1,,,,,out of pairing
116491502,645393,5,567195,1767225600,5295.19,-1,-1,,,,,out of pairing
116491507,645393,5,580426,1767225600,609.48,-1,-1,,,,,out of pairing
116491512,645393,5,523927,1767225600,3356.55,-1,-1,,,,,out of pairing
116491516,645393,5,537281,1767225600,527.54,-1,-1,,,,,out of pairing
116491521,645393,5,466907,1767225600,943.16,-1,-1,,,,,out of pairing
116491522,645393,5,595298,1767225600,2413.87,-1,-1,,,,,out of pairing
116491552,645393,5,630626,1767225600,4388.66,-1,-1,,,,,out of pairing
118535044,648781,5,527449,1767225600,115.83,-1,-1,,,,,out of pairing
118535052,648781,5,459381,1767225600,193.7,-1,-1,,,,,out of pairing
118535061,648781,5,595298,1767225600,721.68,-1,-1,,,,,out of pairing
118535085,648781,5,630626,1767225600,979.4,-1,-1,,,,,out of pairing
118535087,648781,5,567195,1767225600,475.85,-1,-1,,,,,out of pairing
118535092,648781,5,503701,1767225600,735.9,-1,-1,,,,,out of pairing
118535095,648781,5,571970,1767225600,35.97,-1,-1,,,,,out of pairing
118535096,648781,5,473173,1767225600,275.87,-1,-1,,,,,out of pairing
118535098,648781,5,575030,1767225600,2103.16,-1,-1,,,,,out of pairing
118535109,648781,5,621924,1767225600,2608.73,-1,-1,,,,,out of pairing
118535120,648781,5,589943,1767225600,143.24,-1,-1,,,,,out of pairing
118535122,648781,5,577992,1767225600,967.79,-1,-1,,,,,out of pairing
118535129,648781,5,642329,1767225600,782.9,-1,-1,,,,,out of pairing
120475922,652002,5,527449,1767225600,55.71,-1,-1,,,,,out of pairing
120475950,652002,5,459381,1767225600,259.31,-1,-1,,,,,out of pairing
120475951,652002,5,595298,1767225600,321.46,-1,-1,,,,,out of pairing
120475965,652002,5,621924,1767225600,291.61,-1,-1,,,,,out of pairing
120475966,652002,5,620120,1767225600,251.01,-1,-1,,,,,out of pairing
120475967,652002,5,473173,1767225600,62.22,-1,-1,,,,,out of pairing
120475968,652002,5,632961,1767225600,113.75,-1,-1,,,,,out of pairing
120475970,652002,5,503701,1767225600,249.61,-1,-1,,,,,out of pairing
120475971,652002,5,595581,1767225600,273.63,-1,-1,,,,,out of pairing
120475972,652002,5,580426,1767225600,172.98,-1,-1,,,,,out of pairing
120475974,652002,5,577992,1767225600,745.33,-1,-1,,,,,out of pairing
120475975,652002,5,606730,1767225600,181.8,-1,-1,,,,,out of pairing
120475978,652002,5,466907,1767225600,35.99,-1,-1,,,,,out of pairing
120476740,652002,5,567195,1767225600,1126.7,-1,-1,,,,,out of pairing
120476986,652002,5,630626,1767225600,98.77,-1,-1,,,,,out of pairing
122646034,655636,5,621924,1767225600,4399.77,-1,-1,,,,,out of pairing
122646139,655636,5,527449,1767225600,1076.41,-1,-1,,,,,out of pairing
122646158,655636,5,459381,1767225600,569.05,-1,-1,,,,,out of pairing
122646239,655636,5,523927,1767225600,1091.13,-1,-1,,,,,out of pairing
122646256,655636,5,466907,1767225600,1843.69,-1,-1,,,,,out of pairing
122646305,655636,5,595298,1767225600,4861.25,-1,-1,,,,,out of pairing
122646687,655636,5,503701,1767225600,7507.84,-1,-1,,,,,out of pairing
122646706,655636,5,595581,1767225600,264.13,-1,-1,,,,,out of pairing
122646711,655636,5,473173,1767225600,6436.83,-1,-1,,,,,out of pairing
122646774,655636,5,580426,1767225600,723.86,-1,-1,,,,,out of pairing
122646819,655636,5,575030,1767225600,23282.1,-1,-1,,,,,out of pairing
0,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
1,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
2,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
3,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
4,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
5,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
6,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
7,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
8,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
9,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
10,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
11,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
12,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
13,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
14,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
15,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
16,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
17,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
18,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
19,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
20,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
21,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
22,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
23,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
24,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
25,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
26,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
27,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
28,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
29,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
30,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
31,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
32,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
33,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
34,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
35,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
36,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
37,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
38,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
39,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
40,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
42,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
43,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
44,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
45,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
46,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
47,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
48,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
49,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
50,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
51,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
52,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
53,629627,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
54,629627,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
55,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
56,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
