NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
601496,1,-466.44,-513.06,-1078.45,,-1997.14,,,-1547.32,-430.54,,-111.51,8395.12,-483.42,-66.41,-1817.39,-468.27,-391.11,-875.81,-813.91,-331.23,-400.64,-1009.57,-206.88,,-4789.41,-47.31,,-168.6,,314,,False,False,False,False,False,False,False
457286,1,-178.93,-69.15,-817.33,,-662.22,154.12,,-399.85,-70.67,-820.62,-78.1,12350.8,-541.95,-352.77,-3145.87,-259.03,-93.52,,-1320.09,,,-629.9,-1020.01,,,-250.28,,-178.68,-339.62,378,,False,False,False,False,False,False,False
509691,1,-714.55,-834.46,-48.76,-1026.04,-1685.43,755.8,,-3657.25,-1074.33,-2612.34,-1037.1,53113.8,-7209.31,-108.65,-7446.86,,,-458.92,-3474.65,-2444.72,,,-9376.06,-2825.61,,-330.79,,-121.69,-1117.83,406,,False,False,False,False,False,False,True
476493,1,-722.34,-274.82,-401.15,,-807.98,,,,-59.67,,-724.11,14365.9,-844.89,-647.02,,-644.26,,-142.46,-767.65,-1200.18,,-642.69,-1074.48,,-5114.49,-273.36,-342.86,-265.41,,279,,False,False,False,False,False,False,False
626122,1,-578.73,-151.42,-1701.14,,,,-719.98,-1780.89,-270.76,-701.99,-678.44,7863.32,-908.74,-40.82,-4259.46,-5495.88,,-813.44,-67.91,-621.77,,,-94.9,,,,,-452.77,-257.51,296,,False,False,False,False,False,False,False
514067,1,-633.71,-563.11,-1917.74,,-1397.54,622.58,-3461.03,-322.69,-213.85,-233.95,-589.56,16826.8,-2220.09,-205.52,,-684.61,-260.41,,-3184.83,-1732.48,,-435.44,-1795.01,,,-288.86,,-784.12,-680.03,108,3.0,False,False,False,False,False,False,False
526422,1,-568.26,-791.13,-446.01,-955.3,-3529.7,592.98,-5066.22,-6467.0,-155.31,-4016.91,-1014.16,52685.9,-5836.46,,-1654.76,-46.12,-264.98,,-4956.83,-3239.63,,-946.85,-9455.12,-776.26,,-902.0,-1228.21,-1758.02,-2439.28,387,,False,False,False,False,False,False,True
478506,1,-274.73,-630.2,-234.99,,,866.83,-2207.57,-1756.76,-80.55,-361.7,,15707.1,-3670.35,,,-365.84,,,-1761.67,-1502.88,-844.57,-757.81,794.96,,,,-258.48,-334.21,-1978.72,129,3.0,False,False,False,False,False,False,False
601730,1,-144.42,-376.13,-160.51,,,720.6,,-365.93,-34.46,,,3601.56,-861.64,-44.12,-3696.3,,-52.54,-754.95,-924.22,-360.57,,,15.72,,-4120.61,-322.58,-140.23,-659.36,,140,3.0,False,False,False,False,False,False,False
468517,1,-441.54,-151.83,-305.08,,-1153.25,124.32,,-892.69,-14.23,-1343.44,-555.02,9559.66,,-167.79,-2247.1,-842.59,,,-611.24,,,-190.1,-1301.78,-741.08,,-305.08,-53.11,-242.49,-697.29,201,3.0,False,False,False,False,False,False,False
654316,1,-619.21,-231.99,-869.87,,-485.36,196.04,,-374.6,-319.12,,-217.69,8326.95,,-27.51,-3696.16,-621.96,-277.03,-344.94,-3181.9,,,-381.51,940.22,-823.01,-3052.21,-201.91,,-585.95,,13,3.0,False,False,False,False,False,False,False
620084,1,-166.09,-392.83,-149.25,,-235.87,462.58,,-864.19,-307.52,,-266.07,11535.3,-472.67,-293.72,-790.45,-203.26,-379.22,-1392.47,-415.96,-861.34,,,-803.01,-1101.12,-2422.43,-120.36,,-66.86,,96,3.0,False,False,False,False,False,False,False
516863,1,-514.86,-391.14,-1445.36,,-2134.8,,,-237.85,-335.84,,,12414.5,-1106.41,-78.07,,-344.81,,-394.35,-1862.95,-140.07,-621.42,-462.13,-970.48,-1613.8,-2442.51,-430.82,-47.18,-287.74,,408,,False,False,False,False,False,False,False
458881,1,-574.38,-403.21,-242.14,,-814.96,,,-1777.03,-149.78,-1564.52,,7711.16,-1070.68,,-3522.29,,-626.32,,-1830.78,-54.42,-179.3,,17.53,-4478.5,,,,-393.17,-914.9,218,,False,False,False,False,False,False,False
494713,1,-534.56,-192.32,-144.46,-743.28,-879.08,,,-1158.64,-89.61,,-353.59,5924.0,-1672.83,-79.14,,-1587.48,-819.5,-762.1,-1487.66,,,-596.83,-1610.09,,-1660.02,,,-179.32,,351,,False,False,False,False,False,False,False
591522,1,-363.68,-425.89,-2420.45,,-2636.57,1407.61,-989.97,,-59.86,-1388.26,-115.96,10916.2,-663.98,-192.71,-3232.28,,-391.19,,-1120.6,-168.53,-235.19,-434.12,-980.41,,,-142.49,-89.81,-50.46,-430.16,154,3.0,False,False,False,False,False,False,False
623557,1,-406.37,-799.11,-1429.42,,-2259.87,322.17,,-1147.95,-87.5,-565.05,-577.87,13805.8,-2436.03,,-1993.68,-434.82,,-598.67,-1529.12,-217.7,,-320.94,979.35,-1201.81,,-193.72,-644.45,-711.6,-927.42,335,,False,False,False,False,False,False,False
495781,1,-825.79,-969.9,-853.46,,-708.19,655.53,-1586.85,-1400.35,-299.67,-1229.61,-824.31,18388.0,-4143.67,,-2256.49,,,-3940.19,-1593.34,-1364.11,,-2493.1,-793.87,-549.75,,-211.97,-419.49,-317.93,-1400.79,31,3.0,False,False,False,False,False,False,False
517946,1,-474.54,-357.82,-601.05,,-1623.42,327.41,,-1759.14,-248.71,,-550.0,11691.1,,,-4589.85,-971.45,-429.04,-991.8,-919.03,-220.66,,-470.26,-1997.49,,-1553.98,,,-873.48,,34,,False,False,False,False,False,False,False
478875,1,-390.0,-86.79,-158.19,-208.74,-496.31,,,-597.54,-91.59,-532.54,-32.3,8822.01,-1446.28,-49.46,-3008.61,,-210.33,,-889.4,,,-481.87,57.6,-436.18,,-89.1,-56.21,-352.2,-736.88,360,,False,False,False,False,False,False,False
507445,1,-638.01,-394.98,-795.5,,-8.46,,,-1193.73,-153.78,-1136.57,-457.96,8269.4,-759.61,-35.37,,,,,-2348.66,-138.24,,-1624.18,1013.09,-1538.18,,-202.26,,-648.92,-1035.13,206,,False,False,False,False,False,False,False
470405,1,-500.94,,-10.64,,-1021.03,290.39,,,-167.22,,,14301.8,-666.36,,-6219.27,-782.31,,,-2289.11,-780.19,,-144.14,-1077.0,,-2895.23,-128.54,-29.08,-610.03,,249,,False,False,False,False,False,False,False
627739,1,-200.04,-820.08,-408.16,,-2777.17,1172.72,,,-281.06,,-426.47,23086.7,-3640.73,,-7425.99,-884.83,-970.38,-106.88,-812.45,-745.25,-495.84,-919.24,-502.14,-78.93,-3597.12,-657.21,-381.49,-852.14,,371,,False,False,False,False,False,False,False
465479,1,-225.72,-1168.05,-1831.69,,-1438.27,613.08,-1272.17,,-1220.92,-1520.85,-1711.37,55916.2,-1694.7,,-2975.77,-2280.74,-223.7,-1210.05,-2770.36,-1253.47,,-768.81,-6506.91,,,-559.75,-435.9,-1693.88,-2583.37,379,,False,False,False,False,False,False,True
467792,1,-398.52,-596.67,-1895.27,,-535.57,2313.05,,-1020.61,-182.6,-987.43,,14940.8,-802.72,,-5079.72,-110.39,-40.31,-126.27,-1552.08,-387.1,-253.75,,12.36,-1233.07,,-143.91,,-269.78,-439.48,202,,False,False,False,False,False,False,False
469885,1,-747.4,-73.13,-3471.63,,-1295.4,8395.94,-9056.09,-6906.55,-496.25,-1644.8,,233866.0,-3528.91,-326.64,-12433.9,-1689.8,-3834.59,-4630.0,-194.83,-1484.57,,,-26158.5,,,-980.99,,-1405.86,-2668.03,245,,False,False,False,False,False,False,True
459599,1,-574.09,,-668.37,,-1859.73,23.58,,-432.61,-362.45,,-230.23,2406.2,-1921.51,,-572.6,-2697.01,-61.9,,-1768.79,-304.01,,,-334.74,-419.34,-1098.25,-305.2,,-1108.95,,214,3.0,False,False,False,False,False,False,False
480534,1,-186.84,-776.33,-271.51,,-654.08,1223.83,-575.92,-89.1,-220.46,-1242.92,-436.84,12378.8,-1664.39,,,,-8.65,,-1464.79,-1389.56,,-297.67,-992.61,,,-107.66,-113.9,-1335.67,-1583.61,414,,False,False,False,False,False,False,False
554054,1,-106.67,-353.0,-279.92,,-1766.78,363.32,,-1066.0,-291.37,-868.22,,5225.93,,-112.52,-5028.03,-839.85,,-12.82,-741.01,,-442.93,-641.67,55.91,,,-82.26,-570.03,,-487.42,381,,False,False,False,False,False,False,False
555205,1,-234.69,,-136.06,,-306.0,638.49,,-1622.52,-156.53,,,8531.97,-974.19,-97.11,-2663.42,,-278.31,,-3145.53,-502.82,,-999.78,545.0,-1308.38,-5130.58,-254.24,,-1162.99,,436,,False,False,False,False,False,False,False
637831,1,-460.37,-428.3,-709.25,,-0.2,,,-1100.92,-220.68,-1329.22,,4327.93,-881.0,,-1483.09,-708.05,-372.93,-222.06,-325.21,-548.58,,-820.18,479.13,-4850.45,,,,,-566.51,250,,False,False,False,False,False,False,False
501654,1,-575.38,-424.47,-1393.31,,-2368.44,,,-734.12,-91.59,,-275.28,10793.7,-172.83,,-2385.8,-803.08,,,-1336.24,-343.38,-382.56,-680.65,-738.14,-485.06,-2458.09,-312.88,,-660.46,,231,,False,False,False,False,False,False,False
505443,1,-520.84,-503.53,-761.37,-768.25,-698.64,2101.82,,-103.09,-34.73,-325.35,-1871.3,39703.0,-2740.05,,-4039.93,-689.54,,-3297.69,-2202.84,-912.97,,,-6272.16,-1021.49,,-285.57,-330.25,-580.94,-677.64,224,3.0,False,False,False,False,False,False,False
552643,1,-1086.24,-1571.02,-1992.34,,-4005.1,1681.9,,,-261.1,-2078.18,-861.28,52591.4,,-8.52,-15938.2,,-2188.74,,-7966.44,-1053.08,,-5300.8,-1114.96,-110.28,,-160.12,,-1402.64,-2048.22,207,,False,False,False,False,False,False,True
499974,1,-559.95,-504.62,-1304.39,,-1657.26,,-1781.84,-461.48,-311.01,-52.01,,17972.9,-661.07,-63.9,,-714.61,-1032.46,-630.99,-3653.53,-830.44,,-1294.87,-313.77,,,,-358.68,,-308.16,0,3.0,False,False,False,False,False,False,False
531805,1,-209.75,-654.23,-360.66,,-11.47,,-2221.88,-968.98,-244.01,-554.32,-439.22,4612.62,,,-3565.26,,,-751.01,-718.6,-591.59,-426.65,,-872.45,,,-70.13,,-261.11,-982.33,243,,False,False,False,False,False,False,False
494493,1,-770.7,-684.54,-127.84,,-1812.44,1149.98,-210.77,,-279.51,-2307.55,-1005.89,28574.2,-1221.6,-55.01,-4850.2,-879.42,-106.3,-1580.0,-1204.08,-533.72,,,-2728.24,,,-44.23,-267.31,-721.83,-2335.61,316,,False,False,False,False,False,False,False
607640,1,-478.69,-221.77,-1072.57,,-1771.39,,,-1373.74,-186.58,-1039.5,-121.53,18257.7,-335.3,-162.19,-7101.46,-1154.53,-241.68,-571.89,-598.58,-64.7,,-1326.2,78.59,,,-226.94,,-741.58,-935.21,128,3.0,False,False,False,False,False,False,False
646224,1,-574.88,-177.78,-284.75,,-2271.09,,,,-144.74,,-598.19,1286.73,,-134.28,-1379.96,,-419.67,,-1031.79,-475.62,-215.79,-556.37,180.92,-744.0,-1548.81,-153.98,,,,51,3.0,False,False,False,False,False,False,False
481740,1,-409.03,-592.0,-1.65,,-2420.56,,,,-258.3,,-419.88,23264.2,-5550.38,,-8406.11,-272.25,-481.86,,-3236.87,,,-264.81,-2109.9,,-4479.74,-417.42,-839.47,,,98,3.0,False,False,False,False,False,False,False
495267,1,-318.43,-346.33,-619.8,,-300.66,,,,-360.53,-383.83,-406.23,31578.2,-5013.72,,,-1452.35,-1085.01,-4082.37,-1917.91,-2084.58,,-2296.85,-5088.33,,,-700.04,-534.26,-1020.68,-1964.67,33,3.0,False,False,False,False,False,False,False
619621,1,-745.8,-749.18,-584.83,,-2808.41,544.3,-3921.73,-3116.98,-289.24,-2039.33,-331.63,22915.7,,,-6836.33,,-436.74,,-850.51,-1555.37,,-1965.5,-409.03,-1223.12,,,-912.69,-252.85,-919.23,100,,False,False,False,False,False,False,False
477936,1,-283.25,-141.31,-52.3,,-1393.02,110.83,,-463.18,-150.42,-613.22,,2250.01,,,-1317.38,-709.62,,-1801.03,-1027.68,-280.55,-174.02,-801.11,36.41,,,-161.43,,-450.08,-377.24,402,,False,False,False,False,False,False,False
636548,1,-652.17,-185.39,-344.52,,-1615.49,,,-2020.93,-144.04,,-406.03,18388.2,-134.9,-162.34,-2876.15,-922.55,-131.98,-583.02,-2548.28,,,,-262.48,-1128.89,-3951.26,-98.33,-786.05,,,357,,False,False,False,False,False,False,False
562601,1,-510.05,-778.28,-119.18,,-1510.85,305.96,,-1235.57,-133.81,,-231.96,11659.5,-3275.83,,-5157.61,-2253.6,-25.91,,-746.19,,,-336.9,-1902.28,-276.77,-523.74,-286.19,-585.27,-222.5,,320,,False,False,False,False,False,False,False
550044,1,-1316.42,-572.44,-2736.46,,,22.57,-3910.18,-5896.49,-317.15,-2053.11,-156.43,253925.0,-17709.7,-122.03,-2771.52,-2858.42,,-2228.51,-384.57,-4600.72,,-4583.59,-34397.0,-39930.0,,-781.01,,-404.78,-249.63,395,,False,False,False,False,False,False,True
547575,1,-547.54,-805.53,-1282.79,-1273.37,-2926.2,2695.23,-3240.46,-2653.52,-406.28,-671.22,-816.34,55473.9,-1504.33,,-16745.3,-874.24,-2970.15,-4135.87,-1796.59,-1261.52,,-897.54,-11135.0,-409.24,,-1278.91,,,-807.7,405,,False,False,False,False,False,False,True
645630,1,-741.45,-532.84,-3023.75,,-2437.14,109.86,,,-172.13,,,22956.4,-1790.15,-2.09,-4300.81,,,-429.87,-2371.24,-80.14,,,-361.05,,-4834.52,,-96.37,,,54,3.0,False,False,False,False,False,False,False
549336,1,-380.3,-725.69,-907.57,,-1687.91,,,-114.65,-303.64,,,25347.1,,-69.72,-1896.57,-894.58,-420.11,-1593.58,-602.9,-188.34,,-1287.32,-1569.18,-633.95,-3053.82,-199.3,,-576.29,,291,,False,False,False,False,False,False,False
569872,1,-557.49,-783.28,-2105.85,,-1725.35,,,-844.6,-62.69,,-756.08,26790.7,-5858.7,,,-1219.56,,,-168.54,-554.77,,,-2474.93,-1118.81,-4847.59,,,-301.45,,227,,False,False,False,False,False,False,False
649820,1,-629.0,-171.15,-607.11,,-1434.6,,,-2326.8,-409.12,,,15126.0,,-127.55,-9369.91,-1032.96,-207.7,-1136.0,-3949.03,-101.22,,-2.35,-1664.04,-854.67,-4158.47,-62.39,-360.54,-981.55,,37,,False,False,False,False,False,False,False
530610,1,-1081.64,-1170.24,-911.96,,-633.22,307.44,,-1139.78,-436.54,-3639.88,-764.8,16203.66,,-118.42,-13409.26,-62.14,-396.24,-632.84,-1071.94,-2054.18,,-540.68,-2687.06,-10499.28,,,,-92.28,-439.74,426,,False,False,False,False,False,False,False
570025,1,-79.6,-23.21,-1435.27,,-2322.08,,-2168.98,-501.4,-218.48,-305.09,-973.28,9182.45,-1032.19,-70.02,-7763.14,,,-597.05,-288.89,-25.85,,-827.14,-354.98,,,-492.39,,-414.14,-182.36,423,,False,False,False,False,False,False,False
617368,1,-493.49,-295.74,-3363.7,,-287.37,,,-1937.86,-436.17,,-593.83,10530.3,-300.51,-79.83,-2913.06,-1083.24,-264.83,-440.41,-129.92,,,,-2273.53,-860.94,-4383.49,-101.2,-305.67,-404.07,,313,,False,False,False,False,False,False,False
601366,1,-480.9,-626.1,-2809.53,-1192.35,-1314.96,,-5022.19,-4282.48,-3.94,-143.02,-680.57,30666.5,-7195.32,,-2260.07,-7811.26,-2301.11,-1852.31,-1896.79,-751.86,-866.69,,-118265.0,-21250.4,,-1013.76,-1093.06,-2451.34,-395.68,141,,False,False,False,False,False,False,False
612811,1,-650.51,-270.67,-2770.44,,-433.7,403.96,-1000.11,-1260.34,-209.52,-1097.47,,12865.1,,,-5722.83,-583.82,-81.76,-585.13,-496.86,-784.59,,,-1875.3,-1027.45,,,,-253.92,-210.61,286,,False,False,False,False,False,False,False
511503,1,-1007.08,-399.63,-279.99,,-1597.82,105.18,-735.16,-211.27,-330.84,-88.75,-373.3,14719.4,-235.22,,-3750.29,-1776.1,,-2225.03,-473.44,,,-467.61,487.65,-806.19,,,,-504.93,-819.0,149,3.0,False,False,False,False,False,False,False
552330,1,-390.72,-311.54,-491.88,,-1591.03,,,-695.02,-388.22,-916.0,,8293.69,-2403.69,-11.43,,,,,-353.07,-615.4,-548.49,,-790.12,-1044.11,,-120.9,,-300.56,-1056.79,208,3.0,False,False,False,False,False,False,False
478918,1,-745.86,-362.32,-25.04,,-66.13,1016.76,,,-136.23,,-341.1,7504.37,,,-7733.68,-88.67,-118.07,-399.86,-520.6,-8.8,,,943.41,-1590.18,-2964.36,,,-423.27,,107,3.0,False,False,False,False,False,False,False
469993,1,-575.96,-627.77,-1580.51,,-423.41,,-2027.63,-502.41,-327.17,-834.06,,25641.9,-1202.22,-10.36,,-2007.38,,-2867.0,-1668.18,,-518.1,-689.24,-2104.3,-285.47,,,,-61.61,-2130.2,173,3.0,False,False,False,False,False,False,False
516561,1,-173.9,-241.98,-618.25,,-372.77,384.25,,-118.65,-91.14,,,2385.8,-120.88,-40.68,-1977.08,,-54.36,,-2888.1,-737.22,-550.61,-783.77,80.27,,-1769.34,-107.11,-126.4,-928.58,,35,3.0,False,False,False,False,False,False,False
620891,1,-188.17,-80.76,-251.22,-236.84,-1536.38,200.68,-721.23,-150.38,-140.69,-453.65,-119.76,3580.43,-548.65,,-1017.98,-500.44,,-1160.95,-213.41,,,-38.29,-301.64,,,-273.58,,-59.39,-119.05,257,,False,False,False,False,False,False,False
586149,1,-799.21,-1068.68,-757.05,,-1285.79,2671.01,-2844.68,-1948.12,-151.26,-1931.27,-601.39,29365.1,-2872.42,-68.45,-3875.4,,-271.86,,-2293.2,-4442.62,,-1048.51,-3640.1,,,-869.34,-570.82,-766.88,-799.61,319,,False,False,False,False,False,False,False
641422,1,-379.58,-417.51,-1293.07,,-2979.81,129.88,,-873.6,-411.64,-174.69,,26803.9,-4421.68,,,-828.83,-340.14,-549.55,-87.89,,,,-2061.82,-217.91,,,,-1050.11,-1528.39,336,,False,False,False,False,False,False,False
565768,1,-2290.27,-1793.08,-487.91,,-6367.67,2651.33,,,-365.39,,-1635.85,45360.1,-3537.47,-127.62,-429.87,,-2671.11,-688.3,-13112.1,,,-6380.71,1423.97,,-15303.5,-2563.28,-2608.15,-297.99,,192,3.0,False,False,False,False,False,False,False
598364,1,-516.84,-535.28,-1888.34,,-2003.14,1168.88,,,-501.36,,,16449.64,-1578.06,,-144.64,,-1708.24,-3222.68,-351.5,,,,88.14,,-6682.26,-630.56,-330.72,-2523.94,,256,,False,False,False,False,False,False,False
514450,1,-318.43,-192.44,-2538.41,,,302.14,-953.87,-455.09,-179.81,-1922.84,-235.01,6752.67,-529.59,-220.69,,,-191.07,-86.02,-1210.09,,,,158.87,-2047.54,,-73.41,,-1036.29,-254.69,79,,False,False,False,False,False,False,False
630668,1,-205.73,-158.22,-308.24,-907.87,,1363.97,-3934.41,-164.05,-45.7,-998.47,-432.14,24100.1,,-173.79,-2008.15,,-76.26,-943.66,-1727.3,-823.23,-694.09,-2605.71,-1025.63,-487.24,,-750.58,,-603.06,-2424.41,72,3.0,False,False,False,False,False,False,False
631741,1,-448.79,-443.18,-1012.48,,-1644.93,130.48,,-65.15,-431.5,,,8969.44,-1144.53,,,,,-508.84,-2002.97,-322.03,,-1622.39,-1405.5,-1137.99,-3262.99,-381.47,-112.65,-716.19,,66,,False,False,False,False,False,False,False
478674,1,-355.58,-467.12,-29.89,,-720.63,474.21,,-649.45,-205.57,,,3635.73,,-208.8,-841.77,,-598.45,-255.13,-1334.63,-39.52,,,-231.39,-321.15,-2559.51,-230.81,,,,122,3.0,False,False,False,False,False,False,False
611173,1,-146.41,-145.59,-291.42,,-821.56,,,-602.94,-90.65,-306.32,-92.41,3088.1,,-91.64,-1229.07,-493.61,-421.0,-93.81,-429.08,-240.75,-216.96,-94.34,-224.84,,,-105.49,-92.24,,-362.32,234,,False,False,False,False,False,False,False
618010,1,-630.04,-589.49,-478.48,,-2646.64,841.81,-1098.62,-2014.11,-367.47,-1357.48,-461.92,7266.11,-1767.2,-132.07,-1300.52,,,,-620.41,-331.74,,-1214.29,-620.2,-1076.42,,-120.87,-75.03,,-1754.44,443,,False,False,False,False,False,False,False
590969,1,-199.33,-141.6,-1143.65,,-894.6,385.68,,-80.4,-14.91,-291.27,-563.57,12825.5,-494.39,-134.52,,,-419.34,,-287.85,-1433.0,-285.51,-170.73,-407.89,-1896.86,,-171.54,-310.46,-315.39,-878.32,362,,False,False,False,False,False,False,False
563016,1,-572.27,-351.97,-1872.61,,-2566.28,,,-1778.65,-751.62,-2156.39,-79.74,60105.6,-7669.3,-106.04,-9031.09,,-1532.93,-2997.41,-2175.79,-1229.34,,,-4776.23,-2229.91,,-661.3,-90.52,-580.51,-742.46,275,,False,False,False,False,False,False,True
588632,1,-636.59,-748.99,-3271.39,-1116.58,-1737.34,929.91,-1476.99,,-457.18,-1194.34,-652.53,31989.4,-3482.25,-208.78,-2771.16,-3520.18,,-1351.39,-10.23,-2917.19,,-415.94,-3374.65,-2227.58,,-103.0,,-93.19,-474.22,166,,False,False,False,False,False,False,False
492199,1,-596.68,-423.15,-1933.47,,-233.68,,,-2353.15,-139.9,-1879.88,-494.84,31468.1,-4142.13,,-4749.36,-5127.03,-992.14,-2152.49,-1203.67,,,-2667.13,-6750.66,-1232.64,,-328.55,,,-233.77,42,3.0,False,False,False,False,False,False,False
536799,1,-921.29,-630.99,-469.02,,-1841.61,945.03,,-1199.65,-215.42,-538.88,,10878.3,,-10.28,-2024.89,,-16.76,-792.61,-1030.47,-1060.71,-577.9,-1483.45,-904.32,,,-473.48,,-236.93,-1160.6,416,,False,False,False,False,False,False,False
475883,1,-377.22,-258.66,-1907.32,,-2140.09,1561.92,,,-119.39,-594.84,-633.31,16966.3,-729.42,,-4519.19,-661.28,,-1491.22,-2669.32,-328.55,,,-1177.58,-538.65,,-207.4,-151.82,-978.0,-918.03,398,,False,False,False,False,False,False,False
613583,1,-171.85,-5.98,-1320.01,,-1920.72,178.53,,-158.41,-79.8,-2031.46,,5054.13,,,-716.51,-2396.06,-690.79,-338.12,-711.61,-35.41,,-541.01,281.12,-1827.45,,-186.9,-266.71,-390.34,-816.81,440,,False,False,False,False,False,False,False
536273,1,-108.91,-484.44,-919.05,,-133.78,164.95,,,-243.94,,-483.28,1418.46,,-24.75,,-1427.05,,,-614.95,-247.6,,-191.55,-541.75,-29.75,-2115.05,-2.35,,,,441,,False,False,False,False,False,False,False
631398,1,-129.74,-317.71,-3.04,,-889.17,58.53,,-1043.13,-320.63,,-267.28,3596.78,-1802.82,-38.52,-2337.63,-219.5,-208.11,,-48.51,-95.92,-664.52,-89.86,-781.57,-370.72,-1768.48,-269.64,,-241.68,,344,,False,False,False,False,False,False,False
546218,1,-457.08,-469.65,-2060.8,,-2429.12,,-2859.23,,-218.99,-1094.02,-117.78,16047.4,,,,-312.18,,-748.16,-613.59,-351.61,,,-287.79,,,-144.28,,-942.9,-960.26,321,,False,False,False,False,False,False,False
506385,1,-339.21,-399.13,-2360.41,-467.91,-1654.51,176.09,,-116.76,-74.35,,-485.09,8997.21,-2115.03,-201.36,-4687.84,-186.87,-112.58,-1799.97,-2132.71,,,-405.34,-535.62,,-4167.03,-24.49,,-659.28,,30,,False,False,False,False,False,False,False
469575,1,-686.71,-415.78,-1126.27,,-4056.73,,,,-240.82,-962.64,,33458.8,,-49.07,-1602.55,,,-4679.34,-677.93,-383.39,,-3479.94,-4836.18,-1347.85,,-215.69,-96.48,-526.35,-1473.12,380,,False,False,False,False,False,False,False
483712,1,-305.39,-201.09,-3030.23,,-164.75,,,-1020.12,-43.07,,-72.71,21596.6,-2445.54,,,,-169.23,-2567.15,-1357.16,-569.81,-715.87,-141.06,-1527.4,-741.35,-2250.32,,-158.01,,,246,,False,False,False,False,False,False,False
467727,1,-1234.16,-926.89,-3314.25,,-3793.76,6363.38,-9295.05,-983.02,-545.12,-1415.06,-595.5,75811.3,-8653.5,-398.39,-7893.15,,,-366.91,-1316.31,-491.87,,-7979.19,-59674.9,-3902.58,,-1295.52,-3636.5,-2269.66,-3134.98,412,,False,False,False,False,False,False,True
589398,1,-666.35,-918.66,-1194.92,,,,,-1143.94,-155.71,-958.7,-224.94,24931.0,,-93.28,-7613.13,-596.61,,-852.94,-237.47,-339.41,-643.16,,-2464.12,-702.21,,-194.19,-174.41,-267.12,-667.27,160,,False,False,False,False,False,False,False
589380,1,-160.62,-484.82,-48.9,,-973.95,,,-1630.68,-240.23,-296.2,-351.68,1493.24,-46.15,-16.87,-884.4,-335.2,,,-756.16,,,-298.03,2.39,,,-231.2,-101.99,-1100.8,-717.18,161,3.0,False,False,False,False,False,False,False
477161,1,-358.01,-272.88,-298.76,,-602.29,324.43,,-413.43,-126.61,,-129.22,8923.23,-618.87,-22.65,,,,-1614.52,-670.53,-1284.61,,-284.88,308.75,,-3616.64,,-101.21,-92.67,,300,,False,False,False,False,False,False,False
541060,1,-360.2,-179.92,-1977.83,,-1509.65,1067.58,-2407.16,-1209.5,-2.28,-815.67,-1401.88,29148.4,-2461.09,-243.58,-7488.81,-1848.91,,-2010.6,-1498.22,-2209.78,-483.46,-1299.5,-2777.63,-1156.78,,-392.46,-587.03,-142.67,-66.32,216,3.0,False,False,False,False,False,False,False
617145,1,-727.98,-739.96,-1187.51,,-2904.59,60.91,,,-344.83,,-259.69,24825.9,-1688.93,-59.3,-2611.33,-6.09,,-3173.98,-1385.87,-1454.9,,-506.04,-3478.17,-2567.45,-3169.75,-126.26,,,,111,3.0,False,False,False,False,False,False,False
581118,1,-132.66,-766.08,-279.6,-660.64,-1557.72,,-1069.06,,-134.81,-17.68,-1010.96,17426.4,-378.89,-20.02,-3804.42,-106.79,-65.31,-37.75,-589.18,-642.46,,,-917.17,-1204.83,,,,-363.28,-293.01,176,3.0,False,False,False,False,False,False,False
618837,1,-569.52,-305.65,-2134.15,,-1730.96,,-745.25,-1019.4,-174.04,-1486.27,,13317.8,-2339.53,-162.03,-5329.09,-496.56,-98.13,-513.83,-1335.37,-1142.94,-407.0,,-953.25,-250.62,,-521.48,-171.09,,-970.85,105,,False,False,False,False,False,False,False
593866,1,-499.77,-376.32,-1494.25,,-3312.08,969.87,,,-3.86,,-329.18,17047.7,-917.28,,-3449.17,-474.99,-331.18,-889.73,-2016.03,-101.34,-241.96,-596.42,196.97,,-3754.77,-357.67,-175.49,-161.87,,152,,False,False,False,False,False,False,False
617106,1,-55.34,-186.02,-731.6,-480.99,-1310.7,111.15,,-684.29,-55.0,,-46.1,7156.84,-1225.68,-87.28,,,,-1411.4,-968.97,-344.88,-316.71,-951.2,-412.62,-3338.77,-1263.24,,,-462.25,,113,3.0,False,False,False,False,False,False,False
638970,1,-381.53,-15.42,-612.02,,-1712.0,390.84,,-1037.48,-47.37,-1201.69,-173.79,4746.89,-690.57,-38.75,-3900.18,-704.13,-356.39,-492.14,-443.72,,,,-669.86,-4422.52,,-355.34,-335.61,-344.2,-411.28,306,,False,False,False,False,False,False,False
504318,1,-432.93,,-943.18,,-82.83,816.05,,-1370.84,-369.85,,-221.81,5716.95,,,-2903.62,-3211.29,,-1387.73,-2083.68,-91.6,,-2085.6,496.41,,-2227.28,-190.19,-290.05,-91.35,,444,,False,False,False,False,False,False,False
