NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
494635,1,-336.49,-553.71,-647.95,,-2495.63,,,-183.06,-342.17,,-425.31,21218.3,-4594.75,-73.16,-5156.68,-554.22,-236.47,-1261.16,-1370.3,-842.42,,,-969.02,,-3588.11,,,-446.9,,550,3.0,False,False,False,False,False,False,False
491984,1,-547.44,-413.01,-240.5,,-1553.92,341.93,-4916.14,-3531.54,-452.58,-1082.22,,58506.8,-6739.58,-72.05,,-5389.83,,-589.21,-5969.12,-1378.83,,-2864.71,-12849.4,-506.13,,-1316.99,-797.19,-490.66,-872.54,571,3.0,False,False,False,False,False,False,True
606092,1,-180.03,-181.29,-68.56,,-716.67,265.88,,-1609.07,-75.46,-179.35,-101.46,2600.6,,-30.05,-642.67,-694.63,-272.98,-433.7,-1407.36,-23.33,,,-384.91,-1015.57,,-19.86,-278.29,-237.08,-164.08,717,,False,False,False,False,False,False,False
601366,1,-480.9,-626.1,-2809.53,-1192.35,-1314.96,,-5022.19,-4282.48,-3.94,-143.02,-680.57,30666.5,-7195.32,,-2260.07,-7811.26,-2301.11,-1852.31,-1896.79,-751.86,-866.69,,-118265.0,-21250.4,,-1013.76,-1093.06,-2451.34,-395.68,389,5.0,False,False,False,False,False,False,False
625642,1,-315.66,-272.18,-704.2,,,,,,-217.93,,-496.3,7562.41,,-62.39,-3198.18,,,-96.66,-2860.03,-157.98,-605.62,-74.05,-82.57,,-4856.15,-85.79,,,,908,,False,False,False,False,False,False,False
574646,1,-471.09,-258.6,-334.31,,-1305.54,251.51,,,-52.41,,-247.63,8938.08,,-119.06,,-1271.91,-554.21,-1467.35,-164.41,-913.93,,-216.58,-933.15,,-1149.02,-330.8,,,,128,3.0,False,False,False,False,False,False,False
546273,1,-692.96,-336.66,-809.3,,-1624.77,,,-4560.42,-307.0,-678.29,-174.18,41160.1,-6584.77,-222.21,,-1662.52,-1569.85,-6292.93,-2557.3,-438.0,,,-10635.9,-2237.48,,-491.26,-968.46,-1947.2,-1205.82,626,,False,False,False,False,False,False,False
535317,1,-832.51,-987.78,-1570.33,,-117.37,556.58,,,-262.16,,,8357.57,,-400.43,-6061.99,,,-981.28,-196.87,,,-154.24,-211.91,,-3899.99,,-93.54,,,962,,False,False,False,False,False,False,False
566079,1,-621.8,-617.39,-2629.52,-948.37,-2279.64,1869.92,-2678.65,-1093.04,-127.62,-1484.46,-610.18,37698.0,-5040.85,-178.73,-45.49,-4.35,-502.88,-1326.73,-4551.11,-3.87,,-443.18,-6287.0,-2474.93,,-255.58,,,-1294.99,170,3.0,False,False,False,False,False,False,False
475272,1,-408.02,-533.85,-485.34,-1415.64,-2633.42,,-6539.16,-672.85,-94.14,-2117.58,-468.91,142903.0,-27683.1,,-3601.24,-2532.97,-829.45,,-3967.46,-366.01,,,-110922.0,-21258.0,,-715.26,-1473.78,,-3415.65,119,5.0,False,False,False,False,False,False,True
640268,1,-444.26,-434.09,-242.69,,,12.71,,-1479.73,-71.82,,-52.23,1708.31,-2550.78,,,,-2.37,-488.12,-269.7,-187.6,,-594.09,-337.38,-279.95,-3731.46,-86.27,-81.28,,,612,,False,False,False,False,False,False,False
524435,1,-913.04,-329.89,-2645.12,-1456.41,-4536.22,6800.07,-2311.95,-3717.86,-290.03,-2341.38,-1169.91,8302.07,,-407.84,-4978.52,-1912.25,-732.84,-4452.58,-1305.71,-2079.13,-191.73,-29.94,35211.7,-14316.8,,-493.45,,-2425.28,-774.2,60,3.0,False,False,False,False,False,False,False
543075,1,-292.51,,-1403.85,,-1784.48,187.12,,-474.17,-437.58,,,8577.12,,-286.8,-1369.78,,-423.96,-337.64,-113.89,-255.78,,,-294.95,,-4153.62,-125.67,-186.12,,,298,3.0,False,False,False,False,False,False,False
568001,1,-504.75,-304.44,-92.23,,-962.59,,,-1082.05,-193.91,,-68.06,5486.28,-208.04,-57.48,,,,-1106.2,-1506.82,-121.78,,-181.48,78.44,,-1420.56,,-282.84,,,159,3.0,False,False,False,False,False,False,False
656000,1,-300.45,-495.36,-306.55,,-358.13,244.76,,,-50.31,,-140.25,6579.86,-2560.82,,-2786.52,-817.72,-56.85,-759.56,-2380.52,-100.3,,,-236.85,-667.45,-5361.8,-215.19,,-878.76,,423,3.0,False,False,False,False,False,False,False
654587,1,-66.77,-145.52,-490.63,,-1203.13,317.4,,-846.54,-25.82,,-15.62,6321.81,-727.88,,-2259.7,-586.32,-144.97,-189.55,-512.64,,-413.13,-76.27,-585.92,-666.06,-1870.83,-210.24,,-733.69,,609,,False,False,False,False,False,False,False
496960,1,-228.15,-674.5,-277.98,,-693.66,557.96,-2926.38,-3415.97,-122.11,-905.25,,24955.3,-4504.59,-203.86,,-562.94,-422.66,,-516.13,,,,-2581.41,-39.6,,,-575.86,-218.38,-1940.12,542,,False,False,False,False,False,False,False
522567,1,-347.82,-481.42,-1222.18,,-1834.99,,-1677.0,-1345.79,-532.7,-214.13,-463.67,20120.6,-3153.53,,-4294.32,-287.61,,-2084.08,-616.76,,,,-3514.46,-1569.39,,-351.53,,-417.4,-1577.71,427,3.0,False,False,False,False,False,False,False
582423,1,-684.78,-460.35,-998.93,,-2189.39,443.18,-1281.86,-1268.4,-4.82,-705.23,-54.68,14126.7,-1704.24,-101.13,-139.28,-375.49,,-636.75,-1642.83,-295.0,,,-1112.18,-719.44,,-99.68,,-525.2,-567.25,92,3.0,False,False,False,False,False,False,False
572087,1,-395.64,-440.46,-239.06,,-94.33,96.21,,-988.87,-85.52,,,2979.15,,-216.97,-3370.81,,,,-233.71,-8.58,,-52.88,-173.73,-1.22,-3697.11,-420.45,-410.34,-497.99,,138,5.0,False,False,False,False,False,False,False
501035,1,-519.86,-368.23,-918.0,-1029.65,,1005.03,-2840.1,-1925.31,-149.37,-1056.62,-568.88,36338.7,-2729.97,-77.15,-882.94,,-594.92,-2580.69,-1271.69,,,,-5505.02,-840.05,,-649.35,,-53.86,-1625.26,527,3.0,False,False,False,False,False,False,False
469788,1,-505.32,-281.7,-1131.88,,-928.27,,,-1039.82,-143.51,,-391.31,11913.1,-427.42,-77.42,-5643.19,-406.81,-352.32,,-362.18,,-45.21,-44.13,-181.56,-246.2,-3646.88,-42.88,-396.51,-1146.49,,240,3.0,False,False,False,False,False,False,False
536698,1,-115.46,-595.61,-687.38,-468.66,-3452.01,1271.59,-2371.28,-606.05,-6.36,-1254.69,,17065.5,-1211.52,,-6406.38,,,-906.82,-173.36,-441.17,,-500.07,948.64,-1965.95,,-223.28,,,-668.85,872,,False,False,False,False,False,False,False
520382,1,-244.72,-450.94,-546.87,,-3247.03,,,-1950.25,-426.44,,-237.24,12277.4,-545.67,-133.84,-3765.13,-909.37,,-30.31,-450.21,-1590.32,,-127.58,-50.16,,-5251.14,-201.1,,-562.81,,864,,False,False,False,False,False,False,False
484823,1,-337.72,-506.13,-832.5,,,742.77,-3748.64,-609.41,-393.95,-781.64,,44364.0,-6262.25,-96.99,-5129.76,,,-3880.82,-3506.42,-969.28,,-703.09,-7184.39,-2756.6,,,-538.61,-640.77,-683.77,627,,False,False,False,False,False,False,False
619753,1,-517.0,-165.28,-1792.76,,,,,-773.84,-101.32,,,5857.11,-344.54,-63.01,-5968.4,-682.26,-237.62,-1489.82,-1003.18,-396.55,,-34.02,-1369.72,-1413.55,-2607.21,-109.89,-44.75,-498.5,,171,3.0,False,False,False,False,False,False,False
524017,1,-485.45,-1358.48,-407.44,,-2818.73,2199.79,-3299.61,-4207.53,-47.16,-754.51,-1275.97,42059.1,-5719.64,,,-1590.39,-133.27,-4357.32,-2134.89,-716.57,,-2026.06,-10619.0,-964.86,,-641.81,-389.49,,-1291.58,372,3.0,False,False,False,False,False,False,False
611173,1,-146.41,-145.59,-291.42,,-821.56,,,-602.94,-90.65,-306.32,-92.41,3088.1,,-91.64,-1229.07,-493.61,-421.0,-93.81,-429.08,-240.75,-216.96,-94.34,-224.84,,,-105.49,-92.24,,-362.32,890,,False,False,False,False,False,False,False
590969,1,-199.33,-141.6,-1143.65,,-894.6,385.68,,-80.4,-14.91,-291.27,-563.57,12825.5,-494.39,-134.52,,,-419.34,,-287.85,-1433.0,-285.51,-170.73,-407.89,-1896.86,,-171.54,-310.46,-315.39,-878.32,22,3.0,False,False,False,False,False,False,False
563016,1,-572.27,-351.97,-1872.61,,-2566.28,,,-1778.65,-751.62,-2156.39,-79.74,60105.6,-7669.3,-106.04,-9031.09,,-1532.93,-2997.41,-2175.79,-1229.34,,,-4776.23,-2229.91,,-661.3,-90.52,-580.51,-742.46,185,3.0,False,False,False,False,False,False,True
562572,1,-415.32,-370.99,-716.35,,-2018.04,1165.7,,-1675.17,-79.06,,-110.6,13840.1,,-90.14,,,,-1004.73,-261.34,-333.73,,-1042.63,-1248.18,,-3796.38,-536.67,,-170.82,,189,,False,False,False,False,False,False,False
557537,1,-136.78,-331.77,-886.57,,-1749.09,3.55,-1338.06,,-29.29,-1758.26,-480.91,8507.43,-652.47,-21.83,-3953.91,-3453.15,-591.33,-864.55,-5.31,,,,619.29,,,-8.65,,-1061.92,-384.22,210,5.0,False,False,False,False,False,False,False
624165,1,-288.7,-211.84,-414.58,-160.34,-4069.46,,,-4318.56,-330.36,,-252.92,3355.32,,,,-2267.3,,-981.28,-1659.44,-1168.26,,-568.84,12.04,-606.42,-5723.58,,,-1193.68,,121,3.0,False,False,False,False,False,False,False
466328,1,-527.71,-381.74,-75.0,,-1808.18,441.7,,-722.92,-117.71,,-358.97,7241.45,,,,-1859.93,,,-1264.58,,,,-158.81,-5542.74,-939.78,,-817.97,-354.75,,638,,False,False,False,False,False,False,False
499400,1,-369.23,-219.17,-883.21,,-2039.49,73.57,,-1297.71,-132.22,-789.1,-678.39,13126.0,-1125.81,,-3528.0,-663.49,-195.28,,-2226.21,,-111.38,-151.9,-1086.3,-615.42,,-496.81,-88.56,-165.58,-568.94,533,3.0,False,False,False,False,False,False,False
461990,1,-651.49,-419.72,-1808.36,-564.19,-476.45,,-1426.96,-2816.65,-221.24,-551.85,-80.6,11870.3,-2098.46,,-56.78,-939.87,-278.66,-231.94,-971.52,-859.88,,-302.0,-845.84,-363.86,,,,,-662.23,350,3.0,False,False,False,False,False,False,False
638437,1,-342.13,-851.85,-1374.46,,-3687.85,2406.13,-4552.35,-1343.03,-694.3,-1794.9,,160992.0,-15019.5,,-6114.29,-7081.37,-4172.57,,-1983.8,-2638.58,,,-27623.0,-12664.9,,-1083.42,-1941.06,-1188.86,-5231.27,562,,False,False,False,False,False,False,True
539879,1,-99.7,-610.16,-1807.36,-630.15,-1068.39,32.83,-1632.98,-294.16,-295.43,-44.47,-122.21,14973.1,-2025.56,-167.89,-7752.53,-1673.83,-579.61,,-2700.6,,,-1496.51,-2684.13,,,-198.14,,-6.75,-957.71,325,3.0,False,False,False,False,False,False,False
635653,1,-1143.63,-357.61,-535.52,-195.58,-2.12,298.28,,-711.95,-304.03,,,1543.74,-231.4,-39.74,-2864.84,-411.16,-106.92,-591.14,-716.07,-599.24,,-782.6,-261.58,-896.13,-1988.19,-194.42,,-1043.0,,0,3.0,False,False,False,False,False,False,False
536799,1,-921.29,-630.99,-469.02,,-1841.61,945.03,,-1199.65,-215.42,-538.88,,10878.3,,-10.28,-2024.89,,-16.76,-792.61,-1030.47,-1060.71,-577.9,-1483.45,-904.32,,,-473.48,,-236.93,-1160.6,345,3.0,False,False,False,False,False,False,False
541198,1,-1015.61,-834.48,-162.43,,-4450.98,765.37,-2905.79,,-211.13,-3349.99,-610.92,42684.8,-4318.59,,-2110.18,,-29.86,,-643.43,,,-620.49,-2002.96,,,-30.49,,-460.26,-1427.11,813,,False,False,False,False,False,False,False
616734,1,-183.97,-4.92,-180.68,,-996.28,,,,-259.89,,-279.09,3861.2,,,,-3522.67,,,-221.05,,,,486.04,-142.07,-182.59,-321.04,,-304.58,,804,,False,False,False,False,False,False,False
558994,1,-451.09,-725.54,-1337.56,,-801.05,1105.65,,-2423.09,-180.48,,-712.77,18754.1,-933.58,-21.13,,,,-1799.44,-738.36,-596.14,,,1326.34,-484.42,-4672.08,-34.48,,,,737,,False,False,False,False,False,False,False
577457,1,-121.36,-341.15,-93.98,,-4351.66,1174.87,-3486.67,-3852.91,-231.29,-2282.47,-534.85,34112.8,-4749.1,,-14339.7,,-723.08,-828.09,-2320.85,,,-2953.17,-6937.22,-2905.38,,-771.27,-328.79,-446.28,-2340.49,728,,False,False,False,False,False,False,False
492143,1,-665.88,-661.13,-1773.63,,,,,-3543.76,-326.24,-2139.28,-460.09,22230.9,-2348.09,-65.43,-1482.7,,-278.81,-60.07,-2251.28,-336.8,-863.28,,-2584.12,-1490.3,,-402.7,,-548.8,-268.67,570,3.0,False,False,False,False,False,False,False
555973,1,-159.25,-122.98,-443.44,,-1194.63,,,-1030.57,-63.6,,,4364.87,-1897.62,-70.95,,-543.61,-124.0,-280.01,-631.12,-316.57,,,-486.14,,-4109.9,,,,,221,3.0,False,False,False,False,False,False,False
578042,1,-306.01,-338.07,-85.4,,-667.49,223.97,,-28.27,-155.81,,-950.54,2308.4,-726.42,-32.26,-2374.39,-1145.37,-10.62,-800.35,-1273.53,-156.82,,,-283.49,-557.41,-1055.91,-5.83,,,,110,,False,False,False,False,False,False,False
460986,1,-611.17,-392.93,-485.95,-703.93,-388.02,,,,-154.99,,-433.23,7403.93,,-29.29,-5033.88,,,-1811.4,-509.12,-117.87,-578.7,-731.96,-198.82,-2034.23,-2753.71,-455.02,,-1588.35,,867,,False,False,False,False,False,False,False
595104,1,-567.02,-711.08,-2054.34,,-2094.16,671.64,-4552.66,-605.4,-317.84,-2236.44,,15704.68,,,-9006.3,-7590.72,,-2219.38,-682.58,-652.3,,-252.18,-2329.38,,,-180.76,-138.7,-163.9,-323.28,289,4.0,False,False,False,False,False,False,False
602721,1,-555.8,-378.54,-1062.61,,-1552.94,,-3191.59,-571.42,-209.61,-1581.12,-552.79,26681.1,-3614.13,-90.03,,,-335.1,-2242.01,-511.38,-1380.92,,-1340.47,-2086.88,-160.88,,-60.21,,-267.83,-561.64,946,,False,False,False,False,False,False,False
595024,1,-261.52,-193.92,-388.6,,,391.93,-1590.28,-918.78,-113.29,-443.06,,21966.7,-1774.47,-91.57,,-771.44,-102.28,,-645.96,,,,-1373.28,-923.36,,-575.66,-459.76,-349.46,-555.76,662,,False,False,False,False,False,False,False
635421,1,-559.68,-419.07,-1906.86,,-1527.1,6.9,-1456.8,-1023.28,-352.68,-861.1,-441.31,11446.8,,,-1214.57,-424.21,,-365.51,-279.05,-839.44,,,1942.18,-1995.81,,,-45.41,,-1428.33,5,,False,False,False,False,False,False,False
541640,1,-891.64,-760.78,-887.62,,-3679.76,,,-1984.9,-715.86,,-807.36,26881.6,-5553.54,-73.64,-18832.36,,,-6144.24,-378.04,,,-1693.66,-5089.18,-1187.36,-5129.1,-1276.54,,-217.56,,313,3.0,False,False,False,False,False,False,False
648072,1,-605.74,-728.06,-1050.09,,-257.92,,,-591.64,-282.96,,-557.3,9367.48,-1294.45,,,-665.85,-88.55,-1519.26,-2155.44,-922.7,,-1407.12,-68.57,-781.51,-4472.91,-101.48,,-77.28,,885,,False,False,False,False,False,False,False
606325,1,-568.16,,-1047.5,,-3247.21,1234.95,,-251.76,-47.84,,-384.1,15634.1,-3300.09,-191.95,-2878.09,-1482.35,,-1017.44,-1518.38,-235.66,,-603.92,80.84,-804.37,-4536.5,-301.0,-625.97,,,295,3.0,False,False,False,False,False,False,False
512205,1,-587.53,-381.07,-1259.85,-478.99,-4191.2,383.89,,-430.95,-499.62,,-311.43,23427.0,-1203.51,-73.91,-7831.82,-408.43,-807.77,-1276.11,-1593.25,,-797.72,-442.16,-1684.75,-498.33,-4210.68,,-330.43,-141.36,,861,,False,False,False,False,False,False,False
568517,1,-384.2,-134.15,-776.56,-713.34,-2727.78,257.31,,,-145.74,-1404.81,,19608.2,-3785.14,-166.76,-4977.91,,,,-18.55,,,,-611.16,-342.81,,-425.67,-708.92,-1184.73,-587.95,684,,False,False,False,False,False,False,False
607164,1,-293.87,-587.43,-717.18,,-3088.13,1094.3,-2185.12,-208.63,-79.26,-1095.0,-757.79,24309.6,-5362.24,-163.99,,-2288.66,-314.91,-4721.12,-342.24,-225.28,,-2151.47,-960.54,,,-173.06,,-378.58,-720.99,924,,False,False,False,False,False,False,False
564742,1,-375.97,-413.68,-439.13,,-243.74,1513.19,,,-184.56,-351.22,,13550.8,-3550.09,,-159.49,-378.98,,-4596.7,-2079.94,-1905.23,,-1853.28,-1447.94,-466.6,,-286.98,-391.18,-756.76,-978.08,175,3.0,False,False,False,False,False,False,False
461884,1,-630.13,-954.67,-917.79,,-2964.18,2005.1,-1184.48,,-37.83,-1894.68,,42485.3,-2594.45,,,,-1233.25,-1471.7,-3971.21,-1547.69,,,-4618.98,-4278.43,,-902.06,,-394.73,-151.2,353,3.0,False,False,False,False,False,False,False
546218,1,-457.08,-469.65,-2060.8,,-2429.12,,-2859.23,,-218.99,-1094.02,-117.78,16047.4,,,,-312.18,,-748.16,-613.59,-351.61,,,-287.79,,,-144.28,,-942.9,-960.26,281,3.0,False,False,False,False,False,False,False
641121,1,-335.81,-318.45,-620.63,,-555.31,,,-685.42,-444.13,-944.81,-317.6,14060.9,-3231.78,-149.17,,,-755.89,-2419.74,-116.02,-166.02,,-966.55,-2645.14,-911.24,,,,-354.53,-1897.61,858,,False,False,False,False,False,False,False
489294,1,-561.51,-712.18,-643.06,,-1804.06,,,-1347.79,-178.47,,-264.1,6787.95,-1018.46,-79.97,,-1550.83,,-1254.7,-1452.97,,,-320.01,29.99,-2544.36,-4269.5,-727.23,,-607.08,,701,,False,False,False,False,False,False,False
653142,1,-524.56,-1035.82,-714.99,-921.89,-2269.88,3679.66,,-2135.0,-820.64,-1262.83,,59500.2,-7854.57,-497.94,,-3027.16,-1244.8,-3961.47,-2579.2,-339.8,,,-9759.91,-458.36,,-284.32,-997.9,-338.92,-592.48,696,,False,False,False,False,False,False,True
620566,1,-129.09,-728.19,-677.26,,-1565.84,,,,-337.55,-1504.95,,4863.64,-540.42,,-1324.14,,-319.78,,-801.23,-87.41,-320.8,,74.77,,,-49.2,,-554.32,-378.4,151,3.0,False,False,False,False,False,False,False
633797,1,-108.16,-290.79,-2328.95,,-3131.46,,-528.65,-1647.45,-135.42,-1326.9,-504.58,14570.0,-1516.07,,-4540.06,-285.82,-104.2,-733.87,-1286.33,-699.11,,-1399.38,26.07,-854.86,,-532.28,,,-662.91,922,,False,False,False,False,False,False,False
501982,1,-413.98,-647.82,-1049.75,-806.92,-2286.55,,,-745.12,-39.45,-926.59,-1220.83,31133.9,-1461.26,-69.32,-3318.65,,-797.33,,-1020.03,-3689.8,,-1574.75,-3437.47,-2012.79,,,-456.99,-625.88,-1291.55,520,3.0,False,False,False,False,False,False,False
467542,1,-466.19,-643.93,-1272.12,,-2501.76,293.22,,,-292.3,-1610.16,,27363.9,,,-4184.47,,-395.41,,-2827.98,-277.26,,-1925.18,-2833.49,-1099.12,,-345.25,-115.62,,-44.73,284,5.0,False,False,False,False,False,False,False
538089,1,-785.8,-328.28,-2589.57,,-3886.74,,-2893.68,,-282.47,-1106.52,-437.97,43487.7,-3420.53,,-2182.73,-88.63,,-1685.88,-511.32,-668.5,,-1849.08,-11321.1,-2432.52,,-930.89,-1800.94,-166.91,-1203.28,624,,False,False,False,False,False,False,False
583622,1,-364.82,-544.85,-307.13,,,,-1881.85,-3903.47,-504.56,-2461.33,-405.38,23905.3,,,,,-537.07,,-3907.21,-1548.55,,-516.64,-1990.28,-1260.02,,-14.82,-373.44,-394.49,-358.89,723,,False,False,False,False,False,False,False
562478,1,-534.05,-481.0,-1495.43,,-4350.66,498.34,,-4205.14,-507.68,,,42329.7,-4672.44,-63.41,-10976.5,-2818.21,,-294.98,-235.41,-2085.18,,,-5695.75,-1268.76,-4646.54,-294.53,-534.28,-1404.3,,190,3.0,False,False,False,False,False,False,False
555160,1,-45.65,-441.4,-961.22,,-2113.79,,-1023.51,-271.4,-145.43,-1439.81,-704.44,15811.7,-3189.69,-226.33,,,-246.52,,-2083.39,-854.86,,-263.02,-2139.3,-307.98,,-401.74,,-299.98,-1680.01,874,,False,False,False,False,False,False,False
494012,1,-144.72,-935.63,-946.01,,-1097.01,310.21,,-1210.02,-443.14,-1204.27,-365.35,28372.2,-881.03,,-6495.43,-1679.46,,,-1778.02,,,-1501.32,-5884.28,-2951.68,,-405.91,,-1363.4,-1679.37,555,3.0,False,False,False,False,False,False,False
566053,1,-1478.08,-1685.96,-4195.04,,-9116.16,5544.74,,-900.36,-1117.6,-5371.16,-845.36,275046.0,-2339.48,-182.82,-10808.04,-9526.44,-6640.38,,-8161.62,,-1635.08,-14526.32,2480.12,-63145.0,,,,-3179.16,-7060.56,172,3.0,False,False,False,False,False,False,True
519861,1,-113.67,-781.89,-1034.67,,-402.21,,,-907.91,-273.51,,-13.31,15814.2,-801.67,-0.52,-86.12,,-181.31,-1362.38,-523.93,-110.39,,-1314.4,-2473.29,,-3561.76,-254.14,,-1303.87,,777,,False,False,False,False,False,False,False
640761,1,-134.76,-14.55,-907.09,,-475.41,154.6,,-542.6,-80.44,-22.38,-240.25,5688.25,-44.21,-137.02,,-385.95,-126.26,-489.85,-632.6,,,-118.47,-767.81,,,,,-315.06,-751.15,549,3.0,False,False,False,False,False,False,False
581288,1,-547.99,-560.17,-381.56,,-1273.86,,-2597.54,-624.81,-217.31,-575.83,-541.16,4581.65,-1883.41,-91.62,-1878.49,,-164.22,-221.65,-1609.13,-780.11,,-221.62,-575.41,-229.55,,-29.51,,,-54.96,94,3.0,False,False,False,False,False,False,False
473721,1,-708.46,-621.71,-2158.5,-921.75,-4620.59,3479.25,-3202.31,-1049.01,-1.72,-2413.19,-265.17,38634.2,-2817.45,-19.2,-12537.7,,-64.84,,-3247.16,-2084.12,,-1353.71,-3207.48,-2761.32,,-273.77,,-1099.14,-1608.45,939,,False,False,False,False,False,False,False
589380,1,-160.62,-484.82,-48.9,,-973.95,,,-1630.68,-240.23,-296.2,-351.68,1493.24,-46.15,-16.87,-884.4,-335.2,,,-756.16,,,-298.03,2.39,,,-231.2,-101.99,-1100.8,-717.18,45,3.0,False,False,False,False,False,False,False
599376,1,-68.35,,-79.03,,-127.46,415.88,,,-87.57,,-92.31,4082.77,-1161.02,-115.84,-1593.79,-4921.01,-709.14,-1237.84,-1911.64,-597.81,,-131.66,-840.86,,-3384.65,-399.98,,,,602,,False,False,False,False,False,False,False
522368,1,-42.96,,-154.12,,,10.81,,,-240.48,-1068.86,,3568.56,,,-1481.12,,,-672.8,-2516.98,-580.78,,-894.25,-727.3,-184.43,,,-4.01,-1627.67,-12.33,879,,False,False,False,False,False,False,False
518785,1,-584.07,-272.38,-365.43,,-27.98,198.48,,-651.65,-181.56,-153.77,,3506.12,,,,,,-250.71,-579.49,,,-555.15,-131.57,,,-134.89,,-1329.47,-570.81,442,3.0,False,False,False,False,False,False,False
568040,1,-499.64,-371.09,-195.8,,,1384.03,,,-262.65,-1453.9,-575.72,6660.91,-1041.5,-99.74,-3455.83,-694.89,-409.52,,-1133.2,,-498.44,,-181.43,-2771.52,,-64.38,,-143.04,-804.63,158,5.0,False,False,False,False,False,False,False
504318,1,-432.93,,-943.18,,-82.83,816.05,,-1370.84,-369.85,,-221.81,5716.95,,,-2903.62,-3211.29,,-1387.73,-2083.68,-91.6,,-2085.6,496.41,,-2227.28,-190.19,-290.05,-91.35,,816,,False,False,False,False,False,False,False
496720,1,-635.18,-962.41,-2839.79,,-1772.6,,-6761.86,-1613.01,-134.58,-2052.31,-436.75,278097.0,-3905.57,-61.87,-9901.52,-3320.41,-5001.88,-6044.53,-1660.29,-396.94,,-2091.27,5228.52,-17606.7,,-655.68,,-1862.61,-2240.44,663,,False,False,False,False,False,False,True
506434,1,-106.97,-298.37,-1237.45,,-258.29,,,-296.0,-184.69,,,12699.7,-745.62,-28.93,-5497.8,-390.82,-260.79,,-1201.8,,-797.17,-1602.36,608.12,-208.62,-2721.01,-112.3,-177.88,,,952,,False,False,False,False,False,False,False
620929,1,-704.84,-639.82,-293.34,-768.83,-2041.37,,,-10.17,-94.01,,,16882.9,-3724.77,-167.31,-1657.92,,,-2843.27,-3110.73,-1256.05,,-86.55,-3186.91,-762.3,-3364.18,-135.94,-693.05,-353.82,,791,,False,False,False,False,False,False,False
550813,1,-1133.61,-277.54,-790.51,,-4247.89,1133.34,-3010.21,-295.97,-105.51,-2570.65,-644.94,66405.7,-3618.48,-304.21,-5173.96,,,,-3764.79,,,-440.62,-8564.07,-1649.95,,-1125.96,,-1700.15,-680.73,732,,False,False,False,False,False,False,True
537207,1,-455.3,-248.13,-204.28,,,188.96,-1485.98,-34.63,-139.72,-611.66,-186.77,2185.97,,-210.25,-1733.64,,,-107.84,-115.44,-1176.63,,,-1897.53,-1227.02,,-65.95,-355.82,-1181.75,-650.25,941,,False,False,False,False,False,False,False
480672,1,-581.63,-456.53,-382.53,,,130.73,-567.92,-729.33,-133.06,-1346.5,-24.95,3173.8,,,-2906.95,,-313.81,,-242.99,,,-1617.36,-289.16,-446.4,,-320.39,-84.89,-409.12,-809.85,21,5.0,False,False,False,False,False,False,False
638149,1,-228.75,-601.81,-1603.87,-471.29,-814.47,,,,-212.22,,-500.07,8820.68,-2039.97,-8.88,,-2575.89,-376.01,-1241.59,-1318.29,,,-1651.6,-1162.21,-508.24,-1554.17,-280.83,,-320.84,,572,5.0,False,False,False,False,False,False,False
533023,1,-350.43,-691.12,-55.01,,,,-2382.15,,-365.04,-1417.94,-872.24,21430.4,,,,-161.3,,,-3407.37,-1746.35,,,-4267.88,,,-343.44,-517.53,-649.22,-222.98,366,3.0,False,False,False,False,False,False,False
619322,1,-379.61,-655.16,-1504.41,,-253.08,,,,-62.8,-1982.88,-235.34,25157.9,-4452.55,-112.12,,-83.88,-534.96,,-1133.88,-521.92,,-1411.22,-5634.9,-712.17,,-248.96,-444.76,-1183.04,-302.5,895,,False,False,False,False,False,False,False
528372,1,-412.24,-290.18,-899.96,,-4091.24,1382.26,,-2570.74,-54.06,-1547.88,-468.95,47056.5,-4734.3,-171.91,,,,-7703.01,-2893.91,-398.04,,,-6501.11,-755.29,,-388.42,-10.52,-1726.79,-1724.15,397,3.0,False,False,False,False,False,False,False
487349,1,-187.03,-490.46,-1338.4,,-91.99,,,-32.27,-211.84,,-76.44,6199.31,,,-1999.95,,-278.85,-509.95,-1325.71,,-217.28,,-370.52,-528.52,-1772.34,-334.09,-3.44,-239.02,,583,3.0,False,False,False,False,False,False,False
557417,1,-755.67,-49.05,-499.29,,-386.08,,,-1021.8,-28.89,-819.88,-582.5,2085.71,,-19.4,-987.39,,-252.56,-156.39,-1408.02,,,,571.43,-581.62,,,,,-764.7,211,3.0,False,False,False,False,False,False,False
634362,1,-490.03,-454.69,-328.78,,-748.51,112.58,,-858.69,-263.97,,,3961.27,-186.83,-138.1,-4813.54,-415.39,-573.82,,-103.73,-111.52,,-92.51,132.57,-575.33,-1856.0,-120.38,-75.5,-1057.85,,9,3.0,False,False,False,False,False,False,False
