Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
618128,6,499467,1744502400,1.0,3,2,-25.0,-111.0,-22.0,91.0
618128,6,616453,1736380800,0.0,3,5,-25.0,-111.0,22.0,156.0
618128,6,616453,1755820800,5.0,3,5,-25.0,-111.0,22.0,156.0
618128,6,499467,1747785600,5.0,5,2,22.0,156.0,-22.0,91.0
618128,6,625756,1759104000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
618128,6,509607,1756425600,1.0,3,4,-25.0,-111.0,1.0,-165.0
618128,6,509607,1737158400,2.0,3,4,-25.0,-111.0,1.0,-165.0
618128,6,616453,1743379200,5.0,3,5,-25.0,-111.0,22.0,156.0
618128,6,499467,1743724800,5.0,3,2,-25.0,-111.0,-22.0,91.0
622609,6,625756,1759536000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
622609,6,625756,1758844800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
622609,6,657173,1755907200,2.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1741737600,4.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1755907200,2.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,625756,1758844800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
622609,6,625756,1759536000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
622609,6,657173,1741737600,4.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1749513600,0.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1749513600,0.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,625756,1759536000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
622609,6,625756,1758844800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
622609,6,657173,1755907200,2.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1741737600,4.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1749513600,0.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1749513600,0.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,625756,1759536000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
622609,6,625756,1758844800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
622609,6,657173,1755907200,2.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1741737600,4.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1749513600,0.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,625756,1759536000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
622609,6,625756,1758844800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
622609,6,657173,1741737600,4.0,3,1,-25.0,-111.0,-29.0,-13.0
622609,6,657173,1755907200,2.0,3,1,-25.0,-111.0,-29.0,-13.0
614464,6,509607,1758499200,5.0,3,4,-25.0,-111.0,1.0,-165.0
614464,6,616453,1764028800,2.0,2,5,-22.0,91.0,22.0,156.0
614464,6,616453,1754611200,2.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,616453,1748304000,5.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,616453,1767052800,3.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,616453,1767052800,3.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,509607,1758499200,5.0,3,4,-25.0,-111.0,1.0,-165.0
614464,6,616453,1764028800,2.0,2,5,-22.0,91.0,22.0,156.0
614464,6,625756,1738022400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,561157,1759622400,5.0,3,0,-25.0,-111.0,33.0,-41.0
614464,6,625756,1756598400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,509607,1758499200,5.0,3,4,-25.0,-111.0,1.0,-165.0
614464,6,616453,1767052800,3.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,616453,1764028800,2.0,2,5,-22.0,91.0,22.0,156.0
614464,6,616453,1754611200,2.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,561157,1759622400,5.0,3,0,-25.0,-111.0,33.0,-41.0
614464,6,616453,1748304000,5.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,625756,1756598400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,616453,1767052800,3.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,561157,1759622400,5.0,3,0,-25.0,-111.0,33.0,-41.0
614464,6,625756,1756598400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,616453,1748304000,5.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,616453,1754611200,2.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,509607,1758499200,5.0,3,4,-25.0,-111.0,1.0,-165.0
614464,6,625756,1738022400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,616453,1764028800,2.0,2,5,-22.0,91.0,22.0,156.0
614464,6,616453,1754611200,2.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,616453,1764028800,2.0,2,5,-22.0,91.0,22.0,156.0
614464,6,509607,1758499200,5.0,3,4,-25.0,-111.0,1.0,-165.0
614464,6,616453,1767052800,3.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,616453,1754611200,2.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,616453,1748304000,5.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,561157,1759622400,5.0,3,0,-25.0,-111.0,33.0,-41.0
614464,6,625756,1738022400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,625756,1756598400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,625756,1738022400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,616453,1748304000,5.0,3,5,-25.0,-111.0,22.0,156.0
614464,6,625756,1756598400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
614464,6,561157,1759622400,5.0,3,0,-25.0,-111.0,33.0,-41.0
614464,6,625756,1738022400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
626018,6,561157,1750204800,0.0,1,0,-29.0,-13.0,33.0,-41.0
626018,6,625756,1752278400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
626018,6,561157,1750204800,0.0,1,0,-29.0,-13.0,33.0,-41.0
626018,6,625756,1752278400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
626018,6,625756,1752278400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
626018,6,561157,1750204800,0.0,1,0,-29.0,-13.0,33.0,-41.0
626018,6,625756,1752278400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
626018,6,561157,1750204800,0.0,1,0,-29.0,-13.0,33.0,-41.0
626018,6,625756,1752278400,-1.0,0,3,33.0,-41.0,-25.0,-111.0
626018,6,561157,1750204800,0.0,1,0,-29.0,-13.0,33.0,-41.0
630536,6,509607,1741132800,3.0,3,4,-25.0,-111.0,1.0,-165.0
630536,6,616453,1738886400,2.0,1,5,-29.0,-13.0,22.0,156.0
630536,6,509607,1741132800,3.0,3,4,-25.0,-111.0,1.0,-165.0
630536,6,509607,1741132800,3.0,3,4,-25.0,-111.0,1.0,-165.0
630536,6,616453,1738886400,2.0,1,5,-29.0,-13.0,22.0,156.0
630536,6,616453,1738886400,2.0,1,5,-29.0,-13.0,22.0,156.0
630536,6,509607,1741132800,3.0,3,4,-25.0,-111.0,1.0,-165.0
630536,6,616453,1738886400,2.0,1,5,-29.0,-13.0,22.0,156.0
630536,6,509607,1741132800,3.0,3,4,-25.0,-111.0,1.0,-165.0
630536,6,616453,1738886400,2.0,1,5,-29.0,-13.0,22.0,156.0
630579,6,625756,1762473600,-1.0,2,3,-22.0,91.0,-25.0,-111.0
630579,6,625756,1762473600,-1.0,2,3,-22.0,91.0,-25.0,-111.0
630579,6,625756,1762473600,-1.0,2,3,-22.0,91.0,-25.0,-111.0
630579,6,625756,1762473600,-1.0,2,3,-22.0,91.0,-25.0,-111.0
630579,6,625756,1762473600,-1.0,2,3,-22.0,91.0,-25.0,-111.0
614668,6,625756,1747699200,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1758758400,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1753920000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,616453,1766620800,3.0,3,5,-25.0,-111.0,22.0,156.0
614668,6,625756,1751846400,-1.0,5,3,22.0,156.0,-25.0,-111.0
614668,6,625756,1751846400,-1.0,5,3,22.0,156.0,-25.0,-111.0
614668,6,616453,1766620800,3.0,3,5,-25.0,-111.0,22.0,156.0
614668,6,625756,1758758400,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1747699200,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1753920000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,616453,1766620800,3.0,3,5,-25.0,-111.0,22.0,156.0
614668,6,625756,1758758400,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1747699200,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1753920000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1751846400,-1.0,5,3,22.0,156.0,-25.0,-111.0
614668,6,625756,1753920000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1747699200,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1758758400,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,616453,1766620800,3.0,3,5,-25.0,-111.0,22.0,156.0
614668,6,625756,1751846400,-1.0,5,3,22.0,156.0,-25.0,-111.0
614668,6,625756,1751846400,-1.0,5,3,22.0,156.0,-25.0,-111.0
614668,6,616453,1766620800,3.0,3,5,-25.0,-111.0,22.0,156.0
614668,6,625756,1758758400,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1747699200,-1.0,4,3,1.0,-165.0,-25.0,-111.0
614668,6,625756,1753920000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
473595,6,509607,1743465600,0.0,3,4,-25.0,-111.0,1.0,-165.0
473595,6,509607,1743465600,0.0,3,4,-25.0,-111.0,1.0,-165.0
473595,6,509607,1743465600,0.0,3,4,-25.0,-111.0,1.0,-165.0
473595,6,509607,1743465600,0.0,3,4,-25.0,-111.0,1.0,-165.0
473595,6,509607,1743465600,0.0,3,4,-25.0,-111.0,1.0,-165.0
614771,6,625756,1749945600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
614771,6,616453,1747094400,1.0,3,5,-25.0,-111.0,22.0,156.0
614771,6,657173,1759968000,1.0,3,1,-25.0,-111.0,-29.0,-13.0
614771,6,499467,1738022400,0.0,3,2,-25.0,-111.0,-22.0,91.0
614771,6,561157,1765929600,0.0,3,0,-25.0,-111.0,33.0,-41.0
614771,6,561157,1765929600,0.0,3,0,-25.0,-111.0,33.0,-41.0
614771,6,499467,1738022400,0.0,3,2,-25.0,-111.0,-22.0,91.0
614771,6,657173,1759968000,1.0,3,1,-25.0,-111.0,-29.0,-13.0
614771,6,625756,1749945600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
614771,6,616453,1747094400,1.0,3,5,-25.0,-111.0,22.0,156.0
614771,6,657173,1759968000,1.0,3,1,-25.0,-111.0,-29.0,-13.0
614771,6,499467,1738022400,0.0,3,2,-25.0,-111.0,-22.0,91.0
614771,6,616453,1747094400,1.0,3,5,-25.0,-111.0,22.0,156.0
614771,6,561157,1765929600,0.0,3,0,-25.0,-111.0,33.0,-41.0
614771,6,499467,1738022400,0.0,3,2,-25.0,-111.0,-22.0,91.0
614771,6,657173,1759968000,1.0,3,1,-25.0,-111.0,-29.0,-13.0
614771,6,625756,1749945600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
614771,6,616453,1747094400,1.0,3,5,-25.0,-111.0,22.0,156.0
614771,6,625756,1749945600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
614771,6,561157,1765929600,0.0,3,0,-25.0,-111.0,33.0,-41.0
614771,6,499467,1738022400,0.0,3,2,-25.0,-111.0,-22.0,91.0
614771,6,561157,1765929600,0.0,3,0,-25.0,-111.0,33.0,-41.0
614771,6,625756,1749945600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
614771,6,657173,1759968000,1.0,3,1,-25.0,-111.0,-29.0,-13.0
614771,6,616453,1747094400,1.0,3,5,-25.0,-111.0,22.0,156.0
635931,6,625756,1735776000,-1.0,2,3,-22.0,91.0,-25.0,-111.0
635931,6,561157,1743379200,2.0,3,0,-25.0,-111.0,33.0,-41.0
635931,6,499467,1753488000,3.0,3,2,-25.0,-111.0,-22.0,91.0
635931,6,561157,1743379200,2.0,3,0,-25.0,-111.0,33.0,-41.0
635931,6,625756,1735776000,-1.0,2,3,-22.0,91.0,-25.0,-111.0
635931,6,499467,1753488000,3.0,3,2,-25.0,-111.0,-22.0,91.0
635931,6,561157,1743379200,2.0,3,0,-25.0,-111.0,33.0,-41.0
635931,6,625756,1735776000,-1.0,2,3,-22.0,91.0,-25.0,-111.0
635931,6,499467,1753488000,3.0,3,2,-25.0,-111.0,-22.0,91.0
635931,6,561157,1743379200,2.0,3,0,-25.0,-111.0,33.0,-41.0
635931,6,499467,1753488000,3.0,3,2,-25.0,-111.0,-22.0,91.0
635931,6,625756,1735776000,-1.0,2,3,-22.0,91.0,-25.0,-111.0
635931,6,561157,1743379200,2.0,3,0,-25.0,-111.0,33.0,-41.0
635931,6,625756,1735776000,-1.0,2,3,-22.0,91.0,-25.0,-111.0
635931,6,499467,1753488000,3.0,3,2,-25.0,-111.0,-22.0,91.0
473721,6,625756,1751328000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
473721,6,499467,1756166400,1.0,5,2,22.0,156.0,-22.0,91.0
473721,6,499467,1766966400,0.0,3,2,-25.0,-111.0,-22.0,91.0
473721,6,499467,1766966400,0.0,3,2,-25.0,-111.0,-22.0,91.0
473721,6,625756,1751328000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
473721,6,625756,1751328000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
473721,6,499467,1756166400,1.0,5,2,22.0,156.0,-22.0,91.0
473721,6,499467,1766966400,0.0,3,2,-25.0,-111.0,-22.0,91.0
473721,6,499467,1756166400,1.0,5,2,22.0,156.0,-22.0,91.0
473721,6,625756,1751328000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
473721,6,499467,1756166400,1.0,5,2,22.0,156.0,-22.0,91.0
473721,6,499467,1766966400,0.0,3,2,-25.0,-111.0,-22.0,91.0
473721,6,625756,1751328000,-1.0,0,3,33.0,-41.0,-25.0,-111.0
473721,6,499467,1756166400,1.0,5,2,22.0,156.0,-22.0,91.0
473721,6,499467,1766966400,0.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,561157,1742342400,2.0,5,0,22.0,156.0,33.0,-41.0
630987,6,657173,1738195200,3.0,4,1,1.0,-165.0,-29.0,-13.0
630987,6,499467,1756512000,6.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,499467,1761436800,4.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,561157,1742342400,2.0,5,0,22.0,156.0,33.0,-41.0
630987,6,616453,1747958400,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,499467,1756512000,6.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,616453,1738368000,3.0,1,5,-29.0,-13.0,22.0,156.0
630987,6,657173,1738195200,3.0,4,1,1.0,-165.0,-29.0,-13.0
630987,6,616453,1750291200,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,616453,1738368000,3.0,1,5,-29.0,-13.0,22.0,156.0
630987,6,499467,1738713600,0.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,499467,1756512000,6.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,616453,1747958400,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,657173,1753574400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
630987,6,616453,1738368000,3.0,1,5,-29.0,-13.0,22.0,156.0
630987,6,657173,1738195200,3.0,4,1,1.0,-165.0,-29.0,-13.0
630987,6,499467,1761436800,4.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,657173,1753574400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
630987,6,616453,1747958400,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,499467,1738713600,0.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,616453,1750291200,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,499467,1761436800,4.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,561157,1742342400,2.0,5,0,22.0,156.0,33.0,-41.0
630987,6,657173,1753574400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
630987,6,499467,1738713600,0.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,499467,1738713600,0.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,499467,1756512000,6.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,657173,1738195200,3.0,4,1,1.0,-165.0,-29.0,-13.0
630987,6,616453,1750291200,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,499467,1761436800,4.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,561157,1742342400,2.0,5,0,22.0,156.0,33.0,-41.0
630987,6,616453,1747958400,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,616453,1750291200,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,561157,1742342400,2.0,5,0,22.0,156.0,33.0,-41.0
630987,6,616453,1747958400,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,657173,1738195200,3.0,4,1,1.0,-165.0,-29.0,-13.0
630987,6,499467,1756512000,6.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,657173,1753574400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
630987,6,657173,1753574400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
630987,6,499467,1738713600,0.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,616453,1750291200,3.0,3,5,-25.0,-111.0,22.0,156.0
630987,6,499467,1761436800,4.0,3,2,-25.0,-111.0,-22.0,91.0
630987,6,616453,1738368000,3.0,1,5,-29.0,-13.0,22.0,156.0
630987,6,616453,1738368000,3.0,1,5,-29.0,-13.0,22.0,156.0
640370,6,561157,1764115200,2.0,1,0,-29.0,-13.0,33.0,-41.0
640370,6,561157,1743984000,4.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,616453,1741824000,5.0,2,5,-22.0,91.0,22.0,156.0
640370,6,625756,1740268800,-1.0,0,3,33.0,-41.0,-25.0,-111.0
640370,6,499467,1746144000,1.0,1,2,-29.0,-13.0,-22.0,91.0
640370,6,625756,1765324800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,561157,1751587200,1.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,657173,1748044800,6.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,657173,1738022400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,625756,1748736000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,561157,1751587200,1.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,625756,1765324800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,625756,1740268800,-1.0,0,3,33.0,-41.0,-25.0,-111.0
640370,6,657173,1738022400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,499467,1746144000,1.0,1,2,-29.0,-13.0,-22.0,91.0
640370,6,625756,1748736000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,657173,1748044800,6.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,561157,1764115200,2.0,1,0,-29.0,-13.0,33.0,-41.0
640370,6,616453,1741824000,5.0,2,5,-22.0,91.0,22.0,156.0
640370,6,561157,1743984000,4.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,561157,1743984000,4.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,616453,1741824000,5.0,2,5,-22.0,91.0,22.0,156.0
640370,6,561157,1764115200,2.0,1,0,-29.0,-13.0,33.0,-41.0
640370,6,657173,1748044800,6.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,625756,1740268800,-1.0,0,3,33.0,-41.0,-25.0,-111.0
640370,6,625756,1765324800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,561157,1751587200,1.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,499467,1746144000,1.0,1,2,-29.0,-13.0,-22.0,91.0
640370,6,657173,1738022400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,625756,1748736000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,561157,1743984000,4.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,561157,1751587200,1.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,499467,1746144000,1.0,1,2,-29.0,-13.0,-22.0,91.0
640370,6,657173,1738022400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,625756,1748736000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,625756,1765324800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,616453,1741824000,5.0,2,5,-22.0,91.0,22.0,156.0
640370,6,561157,1764115200,2.0,1,0,-29.0,-13.0,33.0,-41.0
640370,6,657173,1748044800,6.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,625756,1740268800,-1.0,0,3,33.0,-41.0,-25.0,-111.0
640370,6,657173,1738022400,0.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,499467,1746144000,1.0,1,2,-29.0,-13.0,-22.0,91.0
640370,6,561157,1751587200,1.0,3,0,-25.0,-111.0,33.0,-41.0
640370,6,625756,1765324800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,625756,1740268800,-1.0,0,3,33.0,-41.0,-25.0,-111.0
640370,6,657173,1748044800,6.0,3,1,-25.0,-111.0,-29.0,-13.0
640370,6,561157,1764115200,2.0,1,0,-29.0,-13.0,33.0,-41.0
640370,6,625756,1748736000,-1.0,4,3,1.0,-165.0,-25.0,-111.0
640370,6,616453,1741824000,5.0,2,5,-22.0,91.0,22.0,156.0
640370,6,561157,1743984000,4.0,3,0,-25.0,-111.0,33.0,-41.0
631523,6,625756,1763424000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
631523,6,616453,1743465600,4.0,3,5,-25.0,-111.0,22.0,156.0
631523,6,561157,1748563200,2.0,3,0,-25.0,-111.0,33.0,-41.0
631523,6,561157,1748563200,2.0,3,0,-25.0,-111.0,33.0,-41.0
631523,6,616453,1743465600,4.0,3,5,-25.0,-111.0,22.0,156.0
631523,6,625756,1763424000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
631523,6,625756,1763424000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
631523,6,616453,1743465600,4.0,3,5,-25.0,-111.0,22.0,156.0
631523,6,561157,1748563200,2.0,3,0,-25.0,-111.0,33.0,-41.0
631523,6,561157,1748563200,2.0,3,0,-25.0,-111.0,33.0,-41.0
631523,6,616453,1743465600,4.0,3,5,-25.0,-111.0,22.0,156.0
631523,6,625756,1763424000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
631523,6,616453,1743465600,4.0,3,5,-25.0,-111.0,22.0,156.0
631523,6,561157,1748563200,2.0,3,0,-25.0,-111.0,33.0,-41.0
631523,6,625756,1763424000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
639361,6,561157,1750982400,9.0,5,0,22.0,156.0,33.0,-41.0
639361,6,499467,1736208000,2.0,3,2,-25.0,-111.0,-22.0,91.0
639361,6,561157,1750982400,9.0,5,0,22.0,156.0,33.0,-41.0
639361,6,499467,1736208000,2.0,3,2,-25.0,-111.0,-22.0,91.0
639361,6,499467,1736208000,2.0,3,2,-25.0,-111.0,-22.0,91.0
639361,6,561157,1750982400,9.0,5,0,22.0,156.0,33.0,-41.0
639361,6,561157,1750982400,9.0,5,0,22.0,156.0,33.0,-41.0
639361,6,499467,1736208000,2.0,3,2,-25.0,-111.0,-22.0,91.0
639361,6,499467,1736208000,2.0,3,2,-25.0,-111.0,-22.0,91.0
639361,6,561157,1750982400,9.0,5,0,22.0,156.0,33.0,-41.0
630066,6,509607,1756425600,2.0,3,4,-25.0,-111.0,1.0,-165.0
630066,6,616453,1766016000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,657173,1766361600,2.0,3,1,-25.0,-111.0,-29.0,-13.0
630066,6,657173,1762646400,2.0,3,1,-25.0,-111.0,-29.0,-13.0
630066,6,616453,1762905600,2.0,4,5,1.0,-165.0,22.0,156.0
630066,6,625756,1754956800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
630066,6,616453,1763078400,3.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,625756,1757721600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
630066,6,616453,1744848000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,616453,1763078400,3.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,625756,1748044800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
630066,6,509607,1756425600,2.0,3,4,-25.0,-111.0,1.0,-165.0
630066,6,616453,1744848000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,616453,1762905600,2.0,4,5,1.0,-165.0,22.0,156.0
630066,6,625756,1748044800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
630066,6,657173,1762646400,2.0,3,1,-25.0,-111.0,-29.0,-13.0
630066,6,625756,1757721600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
630066,6,616453,1766016000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,657173,1766361600,2.0,3,1,-25.0,-111.0,-29.0,-13.0
630066,6,625756,1754956800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
630066,6,616453,1744848000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,625756,1757721600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
630066,6,657173,1766361600,2.0,3,1,-25.0,-111.0,-29.0,-13.0
630066,6,625756,1754956800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
630066,6,625756,1748044800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
630066,6,509607,1756425600,2.0,3,4,-25.0,-111.0,1.0,-165.0
630066,6,657173,1762646400,2.0,3,1,-25.0,-111.0,-29.0,-13.0
630066,6,616453,1766016000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,616453,1763078400,3.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,616453,1762905600,2.0,4,5,1.0,-165.0,22.0,156.0
630066,6,616453,1763078400,3.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,616453,1766016000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,509607,1756425600,2.0,3,4,-25.0,-111.0,1.0,-165.0
630066,6,657173,1762646400,2.0,3,1,-25.0,-111.0,-29.0,-13.0
630066,6,616453,1762905600,2.0,4,5,1.0,-165.0,22.0,156.0
630066,6,657173,1766361600,2.0,3,1,-25.0,-111.0,-29.0,-13.0
630066,6,625756,1757721600,-1.0,1,3,-29.0,-13.0,-25.0,-111.0
630066,6,625756,1748044800,-1.0,2,3,-22.0,91.0,-25.0,-111.0
630066,6,616453,1744848000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,625756,1754956800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
630066,6,625756,1754956800,-1.0,4,3,1.0,-165.0,-25.0,-111.0
630066,6,616453,1766016000,2.0,3,5,-25.0,-111.0,22.0,156.0
630066,6,616453,1763078400,3.0,3,5,-25.0,-111.0,22.0,156.0
