Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
86305608,598220,5,580426,1767225600,712.45,-1,-1,,,,,out of pairing
86305609,598220,5,523927,1767225600,2117.65,-1,-1,,,,,out of pairing
86305611,598220,5,577992,1767225600,2147.78,-1,-1,,,,,out of pairing
86305615,598220,5,589943,1767225600,47.12,-1,-1,,,,,out of pairing
86305617,598220,5,466907,1767225600,398.32,-1,-1,,,,,out of pairing
86305618,598220,5,595298,1767225600,3795.09,-1,-1,,,,,out of pairing
86305621,598220,5,459381,1767225600,6.69,-1,-1,,,,,out of pairing
86305622,598220,5,527449,1767225600,74.22,-1,-1,,,,,out of pairing
90169524,604223,5,575030,1767225600,6313.93,-1,-1,,,,,out of pairing
90169569,604223,5,620120,1767225600,1760.28,-1,-1,,,,,out of pairing
90169594,604223,5,473173,1767225600,284.56,-1,-1,,,,,out of pairing
90169648,604223,5,466907,1767225600,255.58,-1,-1,,,,,out of pairing
90169649,604223,5,589943,1767225600,542.94,-1,-1,,,,,out of pairing
90169651,604223,5,537281,1767225600,77.06,-1,-1,,,,,out of pairing
90169652,604223,5,523927,1767225600,1507.81,-1,-1,,,,,out of pairing
90169654,604223,5,580426,1767225600,462.17,-1,-1,,,,,out of pairing
90169657,604223,5,616315,1767225600,1365.56,-1,-1,,,,,out of pairing
90169659,604223,5,503701,1767225600,407.71,-1,-1,,,,,out of pairing
90169660,604223,5,571970,1767225600,65.1,-1,-1,,,,,out of pairing
90169663,604223,5,632961,1767225600,68.06,-1,-1,,,,,out of pairing
90169668,604223,5,595298,1767225600,1258.15,-1,-1,,,,,out of pairing
90169675,604223,5,503218,1767225600,741.63,-1,-1,,,,,out of pairing
90169679,604223,5,567195,1767225600,437.25,-1,-1,,,,,out of pairing
90169682,604223,5,527449,1767225600,98.06,-1,-1,,,,,out of pairing
90169691,604223,5,459381,1767225600,420.24,-1,-1,,,,,out of pairing
97056014,615605,5,503701,1767225600,2528.76,-1,-1,,,,,out of pairing
97056015,615605,5,632961,1767225600,380.74,-1,-1,,,,,out of pairing
97056018,615605,5,473173,1767225600,1566.8,-1,-1,,,,,out of pairing
97056019,615605,5,620120,1767225600,1143.99,-1,-1,,,,,out of pairing
97056020,615605,5,575030,1767225600,4185.24,-1,-1,,,,,out of pairing
97056021,615605,5,642329,1767225600,1035.2,-1,-1,,,,,out of pairing
97056022,615605,5,621924,1767225600,34.21,-1,-1,,,,,out of pairing
97056023,615605,5,616315,1767225600,119.89,-1,-1,,,,,out of pairing
97056024,615605,5,595581,1767225600,766.02,-1,-1,,,,,out of pairing
97056025,615605,5,580426,1767225600,100.49,-1,-1,,,,,out of pairing
97056029,615605,5,537281,1767225600,593.23,-1,-1,,,,,out of pairing
97056030,615605,5,589943,1767225600,315.42,-1,-1,,,,,out of pairing
97056031,615605,5,595298,1767225600,36.91,-1,-1,,,,,out of pairing
97056032,615605,5,459381,1767225600,248.26,-1,-1,,,,,out of pairing
97056034,615605,5,527449,1767225600,238.43,-1,-1,,,,,out of pairing
97056037,615605,5,567195,1767225600,1494.73,-1,-1,,,,,out of pairing
97056038,615605,5,630626,1767225600,3205.39,-1,-1,,,,,out of pairing
97056042,615605,5,523927,1767225600,2158.66,-1,-1,,,,,out of pairing
98353143,617074,5,520660,1767225600,1451.55,-1,-1,,,,,out of pairing
98353144,617074,5,536346,1767225600,2199.3,-1,-1,,,,,out of pairing
98353147,617074,5,630626,1767225600,2441.27,-1,-1,,,,,out of pairing
98353184,617074,5,567195,1767225600,4022.5,-1,-1,,,,,out of pairing
98353200,617074,5,459381,1767225600,474.63,-1,-1,,,,,out of pairing
98353515,617074,5,527449,1767225600,148.9,-1,-1,,,,,out of pairing
98353778,617074,5,621924,1767225600,1063.83,-1,-1,,,,,out of pairing
98353780,617074,5,466907,1767225600,124.16,-1,-1,,,,,out of pairing
98353781,617074,5,589943,1767225600,4124.28,-1,-1,,,,,out of pairing
98353784,617074,5,620120,1767225600,5636.37,-1,-1,,,,,out of pairing
98353785,617074,5,577992,1767225600,729.38,-1,-1,,,,,out of pairing
98353788,617074,5,473173,1767225600,172.44,-1,-1,,,,,out of pairing
98353792,617074,5,523927,1767225600,474.72,-1,-1,,,,,out of pairing
98353793,617074,5,644226,1767225600,1103.0,-1,-1,,,,,out of pairing
98353794,617074,5,580426,1767225600,402.66,-1,-1,,,,,out of pairing
98353795,617074,5,503701,1767225600,1742.69,-1,-1,,,,,out of pairing
98353813,617074,5,595298,1767225600,973.56,-1,-1,,,,,out of pairing
100235466,620120,5,479204,1767225600,6977.78,-1,-1,,,,,out of pairing
100235470,620120,5,643925,1767225600,320.96,-1,-1,,,,,out of pairing
100235471,620120,5,545850,1767225600,390.75,-1,-1,,,,,out of pairing
100235504,620120,5,655636,1767225600,2158.13,-1,-1,,,,,out of pairing
100235535,620120,5,638752,1767225600,839.59,-1,-1,,,,,out of pairing
100235537,620120,5,476124,1767225600,726.54,-1,-1,,,,,out of pairing
100237502,620120,5,581406,1767225600,241674.0,-1,-1,,,,,out of pairing
100237521,620120,5,551810,1767225600,20285.1,-1,-1,,,,,out of pairing
100237522,620120,5,562598,1767225600,158.58,-1,-1,,,,,out of pairing
108808709,634283,5,536346,1767225600,188.58,-1,-1,,,,,out of pairing
108808712,634283,5,567195,1767225600,1451.99,-1,-1,,,,,out of pairing
108808728,634283,5,520660,1767225600,2010.74,-1,-1,,,,,out of pairing
108808742,634283,5,640784,1767225600,1037.31,-1,-1,,,,,out of pairing
108808777,634283,5,630626,1767225600,4668.39,-1,-1,,,,,out of pairing
108808819,634283,5,589943,1767225600,4017.23,-1,-1,,,,,out of pairing
108808883,634283,5,606730,1767225600,1146.38,-1,-1,,,,,out of pairing
108808884,634283,5,466907,1767225600,721.46,-1,-1,,,,,out of pairing
108808886,634283,5,595298,1767225600,3019.1,-1,-1,,,,,out of pairing
108808890,634283,5,459381,1767225600,512.21,-1,-1,,,,,out of pairing
108808894,634283,5,527449,1767225600,322.38,-1,-1,,,,,out of pairing
108808899,634283,5,577992,1767225600,1950.9,-1,-1,,,,,out of pairing
108809122,634283,5,616315,1767225600,421.28,-1,-1,,,,,out of pairing
108809128,634283,5,642329,1767225600,365.76,-1,-1,,,,,out of pairing
108809132,634283,5,503701,1767225600,2911.33,-1,-1,,,,,out of pairing
108809177,634283,5,571970,1767225600,18.2,-1,-1,,,,,out of pairing
108809178,634283,5,632961,1767225600,276.63,-1,-1,,,,,out of pairing
108809206,634283,5,621924,1767225600,3398.58,-1,-1,,,,,out of pairing
108809222,634283,5,644226,1767225600,2100.58,-1,-1,,,,,out of pairing
108809229,634283,5,575030,1767225600,5314.56,-1,-1,,,,,out of pairing
108809240,634283,5,595581,1767225600,3284.7,-1,-1,,,,,out of pairing
108809273,634283,5,580426,1767225600,1010.4,-1,-1,,,,,out of pairing
108809341,634283,5,473173,1767225600,329.89,-1,-1,,,,,out of pairing
108809344,634283,5,620120,1767225600,5598.86,-1,-1,,,,,out of pairing
110532624,636990,5,567195,1767225600,1657.02,-1,-1,,,,,out of pairing
110532634,636990,5,459381,1767225600,1732.24,-1,-1,,,,,out of pairing
110532635,636990,5,595298,1767225600,4943.02,-1,-1,,,,,out of pairing
110532663,636990,5,527449,1767225600,290.22,-1,-1,,,,,out of pairing
110532750,636990,5,575030,1767225600,7442.07,-1,-1,,,,,out of pairing
110532753,636990,5,621924,1767225600,3622.34,-1,-1,,,,,out of pairing
110532770,636990,5,571970,1767225600,884.38,-1,-1,,,,,out of pairing
110532771,636990,5,473173,1767225600,3097.64,-1,-1,,,,,out of pairing
110532779,636990,5,620120,1767225600,800.26,-1,-1,,,,,out of pairing
110532839,636990,5,537281,1767225600,1815.04,-1,-1,,,,,out of pairing
110532841,636990,5,523927,1767225600,6877.12,-1,-1,,,,,out of pairing
110532846,636990,5,589943,1767225600,3238.15,-1,-1,,,,,out of pairing
110532864,636990,5,466907,1767225600,1478.48,-1,-1,,,,,out of pairing
110532869,636990,5,595581,1767225600,1935.71,-1,-1,,,,,out of pairing
110532870,636990,5,616315,1767225600,3201.11,-1,-1,,,,,out of pairing
110532878,636990,5,642329,1767225600,427.15,-1,-1,,,,,out of pairing
110532907,636990,5,503701,1767225600,4939.21,-1,-1,,,,,out of pairing
111565142,638752,5,577992,1767225600,1758.1,-1,-1,,,,,out of pairing
111565143,638752,5,523927,1767225600,1314.73,-1,-1,,,,,out of pairing
111565145,638752,5,616315,1767225600,48.73,-1,-1,,,,,out of pairing
111565147,638752,5,503701,1767225600,1810.71,-1,-1,,,,,out of pairing
111565148,638752,5,571970,1767225600,55.14,-1,-1,,,,,out of pairing
111565149,638752,5,644226,1767225600,985.16,-1,-1,,,,,out of pairing
111565150,638752,5,632961,1767225600,329.71,-1,-1,,,,,out of pairing
111565151,638752,5,473173,1767225600,1852.31,-1,-1,,,,,out of pairing
111565154,638752,5,621924,1767225600,294.01,-1,-1,,,,,out of pairing
111565459,638752,5,466907,1767225600,505.38,-1,-1,,,,,out of pairing
111565689,638752,5,595298,1767225600,2309.44,-1,-1,,,,,out of pairing
111565767,638752,5,630626,1767225600,2183.25,-1,-1,,,,,out of pairing
111565769,638752,5,536346,1767225600,813.05,-1,-1,,,,,out of pairing
111565770,638752,5,567195,1767225600,5387.54,-1,-1,,,,,out of pairing
111565772,638752,5,527449,1767225600,370.5,-1,-1,,,,,out of pairing
111565773,638752,5,459381,1767225600,244.71,-1,-1,,,,,out of pairing
115627166,643925,5,575030,1767225600,8398.05,-1,-1,,,,,out of pairing
115627171,643925,5,473173,1767225600,1910.34,-1,-1,,,,,out of pairing
115627172,643925,5,571970,1767225600,312.81,-1,-1,,,,,out of pairing
115627174,643925,5,503701,1767225600,2034.16,-1,-1,,,,,out of pairing
115627198,643925,5,642329,1767225600,68.91,-1,-1,,,,,out of pairing
115627200,643925,5,616315,1767225600,288.83,-1,-1,,,,,out of pairing
115627201,643925,5,503218,1767225600,495.8,-1,-1,,,,,out of pairing
115627226,643925,5,595581,1767225600,367.83,-1,-1,,,,,out of pairing
115627232,643925,5,537281,1767225600,1066.88,-1,-1,,,,,out of pairing
115627233,643925,5,577992,1767225600,1307.6,-1,-1,,,,,out of pairing
115627235,643925,5,589943,1767225600,635.83,-1,-1,,,,,out of pairing
115627236,643925,5,466907,1767225600,534.39,-1,-1,,,,,out of pairing
115627239,643925,5,595298,1767225600,1037.55,-1,-1,,,,,out of pairing
115627241,643925,5,459381,1767225600,402.86,-1,-1,,,,,out of pairing
115627242,643925,5,527449,1767225600,133.73,-1,-1,,,,,out of pairing
115627244,643925,5,567195,1767225600,700.63,-1,-1,,,,,out of pairing
115627345,643925,5,580426,1767225600,102.76,-1,-1,,,,,out of pairing
116491289,645393,5,503701,1767225600,226.09,-1,-1,,,,,out of pairing
116491295,645393,5,616315,1767225600,120.24,-1,-1,,,,,out of pairing
116491299,645393,5,595581,1767225600,2403.77,-1,-1,,,,,out of pairing
116491320,645393,5,473173,1767225600,305.14,-1,-1,,,,,out of pairing
116491322,645393,5,632961,1767225600,502.0,-1,-1,,,,,out of pairing
116491333,645393,5,575030,1767225600,3113.11,-1,-1,,,,,out of pairing
116491370,645393,5,620120,1767225600,6019.12,-1,-1,,,,,out of pairing
116491487,645393,5,459381,1767225600,543.69,-1,-1,,,,,out of pairing
116491498,645393,5,527449,1767225600,11.95,-1,-1,,,,,out of pairing
116491502,645393,5,567195,1767225600,5295.19,-1,-1,,,,,out of pairing
116491507,645393,5,580426,1767225600,609.48,-1,-1,,,,,out of pairing
116491512,645393,5,523927,1767225600,3356.55,-1,-1,,,,,out of pairing
116491516,645393,5,537281,1767225600,527.54,-1,-1,,,,,out of pairing
116491521,645393,5,466907,1767225600,943.16,-1,-1,,,,,out of pairing
116491522,645393,5,595298,1767225600,2413.87,-1,-1,,,,,out of pairing
116491552,645393,5,630626,1767225600,4388.66,-1,-1,,,,,out of pairing
119016797,649553,5,537281,1767225600,38.23,-1,-1,,,,,out of pairing
119016798,649553,5,589943,1767225600,1519.24,-1,-1,,,,,out of pairing
119016828,649553,5,620120,1767225600,1708.36,-1,-1,,,,,out of pairing
119016831,649553,5,580426,1767225600,498.98,-1,-1,,,,,out of pairing
119016855,649553,5,459381,1767225600,475.67,-1,-1,,,,,out of pairing
119016856,649553,5,527449,1767225600,133.72,-1,-1,,,,,out of pairing
119016858,649553,5,567195,1767225600,1016.29,-1,-1,,,,,out of pairing
119016887,649553,5,473173,1767225600,29.14,-1,-1,,,,,out of pairing
119016895,649553,5,466907,1767225600,73.98,-1,-1,,,,,out of pairing
119016905,649553,5,595298,1767225600,1447.48,-1,-1,,,,,out of pairing
119016908,649553,5,575030,1767225600,394.51,-1,-1,,,,,out of pairing
119016910,649553,5,503701,1767225600,819.1,-1,-1,,,,,out of pairing
119016925,649553,5,571970,1767225600,117.74,-1,-1,,,,,out of pairing
119016926,649553,5,616315,1767225600,357.21,-1,-1,,,,,out of pairing
119016993,649553,5,632961,1767225600,36.54,-1,-1,,,,,out of pairing
122646034,655636,5,621924,1767225600,4399.77,-1,-1,,,,,out of pairing
122646139,655636,5,527449,1767225600,1076.41,-1,-1,,,,,out of pairing
122646158,655636,5,459381,1767225600,569.05,-1,-1,,,,,out of pairing
122646239,655636,5,523927,1767225600,1091.13,-1,-1,,,,,out of pairing
122646256,655636,5,466907,1767225600,1843.69,-1,-1,,,,,out of pairing
122646305,655636,5,595298,1767225600,4861.25,-1,-1,,,,,out of pairing
122646687,655636,5,503701,1767225600,7507.84,-1,-1,,,,,out of pairing
122646706,655636,5,595581,1767225600,264.13,-1,-1,,,,,out of pairing
122646711,655636,5,473173,1767225600,6436.83,-1,-1,,,,,out of pairing
122646774,655636,5,580426,1767225600,723.86,-1,-1,,,,,out of pairing
122646819,655636,5,575030,1767225600,23282.1,-1,-1,,,,,out of pairing
67854715,570284,3,482264,1752150593,333.0,-1,-1,,,,,out of pairing
67854734,570284,3,482264,1751375018,623.0,-1,-1,,,,,out of pairing
67854751,570284,3,482264,1746418549,298.0,-1,-1,,,,,out of pairing
67854753,570284,3,482264,1748522938,109.0,-1,-1,,,,,out of pairing
67854754,570284,3,482264,1748674368,116.0,-1,-1,,,,,out of pairing
67854755,570284,3,482264,1750528369,319.0,-1,-1,,,,,out of pairing
67854787,570284,3,482264,1752177649,648.0,-1,-1,,,,,out of pairing
67854788,570284,3,482264,1754194921,759.0,-1,-1,,,,,out of pairing
67854790,570284,3,482264,1756548464,334.0,-1,-1,,,,,out of pairing
83742257,595104,2,482264,1751375018,623.0,-1,-1,,,,,out of pairing
83742274,595104,2,482264,1752177649,648.0,-1,-1,,,,,out of pairing
83742284,595104,2,482264,1752150593,333.0,-1,-1,,,,,out of pairing
83742300,595104,2,482264,1748522938,109.0,-1,-1,,,,,out of pairing
83742302,595104,2,482264,1746418549,298.0,-1,-1,,,,,out of pairing
83742309,595104,2,482264,1748674368,116.0,-1,-1,,,,,out of pairing
83742322,595104,2,482264,1750528369,319.0,-1,-1,,,,,out of pairing
83742378,595104,2,482264,1754194921,759.0,-1,-1,,,,,out of pairing
83742385,595104,2,482264,1756548464,334.0,-1,-1,,,,,out of pairing
41167571,534034,6,625756,1750919206,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167572,534034,6,657173,1748672806,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41167573,534034,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167575,534034,6,499467,1761323274,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167578,534034,6,509607,1761409674,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167598,534034,6,625756,1758904074,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167600,534034,6,509607,1751783206,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167601,534034,6,625756,1751830747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167613,534034,6,657173,1751225947,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41167614,534034,6,499467,1754163547,5.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167618,534034,6,509607,1751783206,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167620,534034,6,657173,1758212874,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41167683,534034,6,616453,1752278400,5.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
41167684,534034,6,561157,1747180800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41167685,534034,6,657173,1736208000,4.0,0,1,33.0,-41.0,-29.0,-13.0,out of pairing
41167689,534034,6,561157,1748044800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41167692,534034,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167743,534034,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167747,534034,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167748,534034,6,561157,1748044800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41167768,534034,6,616453,1752278400,5.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
41167769,534034,6,561157,1747180800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41167770,534034,6,657173,1736208000,4.0,0,1,33.0,-41.0,-29.0,-13.0,out of pairing
41167774,534034,6,561157,1748044800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41167775,534034,6,625756,1751566156,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167776,534034,6,657173,1750874956,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41167777,534034,6,499467,1753553356,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167778,534034,6,509607,1752689356,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167785,534034,6,509607,1761409674,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167795,534034,6,616453,1752278400,5.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
41167799,534034,6,499467,1761323274,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167800,534034,6,625756,1758904074,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167801,534034,6,657173,1736208000,4.0,0,1,33.0,-41.0,-29.0,-13.0,out of pairing
41167811,534034,6,657173,1758212874,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41167812,534034,6,561157,1747180800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41167814,534034,6,625756,1750919206,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167816,534034,6,657173,1748672806,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41167817,534034,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167818,534034,6,509607,1751783206,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167819,534034,6,625756,1751830747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167820,534034,6,657173,1751225947,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41167821,534034,6,499467,1754163547,5.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167822,534034,6,509607,1751783206,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167941,534034,6,509607,1751783206,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167957,534034,6,509607,1751783206,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41167964,534034,6,625756,1751830747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167970,534034,6,657173,1751225947,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41167972,534034,6,499467,1754163547,5.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167980,534034,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41167992,534034,6,625756,1750919206,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41167998,534034,6,657173,1748672806,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41168001,534034,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41168002,534034,6,509607,1751783206,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41168033,534034,6,657173,1748672806,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41168039,534034,6,616453,1752278400,5.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
41168040,534034,6,561157,1747180800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41168041,534034,6,657173,1736208000,4.0,0,1,33.0,-41.0,-29.0,-13.0,out of pairing
41168042,534034,6,561157,1748044800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41168043,534034,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41168056,534034,6,625756,1750919206,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41168058,534034,6,657173,1748672806,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41168084,534034,6,625756,1750919206,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41168086,534034,6,509607,1751783206,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41168110,534034,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41168113,534034,6,625756,1751830747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41168114,534034,6,657173,1751225947,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41168115,534034,6,499467,1754163547,5.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41168116,534034,6,509607,1751783206,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41168117,534034,6,625756,1758904074,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41168118,534034,6,657173,1758212874,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41168119,534034,6,499467,1761323274,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41168120,534034,6,509607,1761409674,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41168121,534034,6,625756,1751566156,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41168122,534034,6,657173,1750874956,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41168124,534034,6,499467,1753553356,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41168125,534034,6,625756,1740731018,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41168126,534034,6,657173,1740126218,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
41168127,534034,6,499467,1742891018,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41168128,534034,6,509607,1751783206,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41168135,534034,6,509607,1752689356,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
41168176,534034,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
41168196,534034,6,561157,1748044800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41168197,534034,6,657173,1736208000,4.0,0,1,33.0,-41.0,-29.0,-13.0,out of pairing
41168198,534034,6,561157,1747180800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
41168199,534034,6,616453,1752278400,5.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
43101021,464459,6,499467,1745452800,2.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
43101069,464459,6,509607,1748304000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101070,464459,6,625756,1756512000,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101071,464459,6,625756,1756535206,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101072,464459,6,499467,1756621606,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101073,464459,6,561157,1758695206,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101079,464459,6,509607,1743984000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101080,464459,6,509607,1752278400,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101081,464459,6,561157,1763337600,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
43101082,464459,6,625756,1752364800,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101083,464459,6,509607,1763424000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101084,464459,6,509607,1752796800,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101085,464459,6,561157,1761177600,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
43101087,464459,6,625756,1756512000,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101088,464459,6,509607,1748304000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101089,464459,6,499467,1745452800,2.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
43101118,464459,6,499467,1757619547,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101119,464459,6,561157,1760643547,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101127,464459,6,625756,1756669147,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101130,464459,6,509607,1743984000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101131,464459,6,509607,1752278400,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101132,464459,6,561157,1763337600,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
43101133,464459,6,625756,1752364800,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101134,464459,6,509607,1763424000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101135,464459,6,509607,1752796800,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101136,464459,6,561157,1761177600,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
43101140,464459,6,561157,1758695206,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101141,464459,6,625756,1756535206,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101151,464459,6,499467,1756621606,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101173,464459,6,561157,1763337600,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
43101185,464459,6,625756,1756535206,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101200,464459,6,499467,1757619547,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101202,464459,6,561157,1760643547,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101205,464459,6,625756,1764001674,4.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101206,464459,6,499467,1765470474,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101211,464459,6,509607,1752278400,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101246,464459,6,509607,1763424000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101276,464459,6,625756,1752364800,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101287,464459,6,499467,1756621606,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101304,464459,6,561157,1758695206,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101307,464459,6,625756,1756535206,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
