Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
87109359,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109361,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109363,599441,6,499467,1753207756,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109364,599441,6,509607,1752516556,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109367,599441,6,509607,1752516556,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109368,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109371,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109373,599441,6,499467,1753207756,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109374,599441,6,499467,1761668874,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109375,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109376,599441,6,509607,1752516556,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109379,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109383,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109384,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109385,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109386,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109388,599441,6,499467,1761668874,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109389,599441,6,509607,1761928074,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109393,599441,6,625756,1751393356,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109394,599441,6,657173,1750966747,4.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109395,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109396,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109399,599441,6,499467,1753207756,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109401,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109403,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109431,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109453,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109454,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109455,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109457,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109458,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109468,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109481,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109483,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109513,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109523,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109526,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109529,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109530,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109553,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109554,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109555,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109607,599441,5,621924,1767225600,107.62,-1,-1,,,,,out of pairing
87109609,599441,5,595298,1767225600,876.96,-1,-1,,,,,out of pairing
87109611,599441,5,567195,1767225600,61.38,-1,-1,,,,,out of pairing
87109613,599441,5,537281,1767225600,41.42,-1,-1,,,,,out of pairing
87109614,599441,5,589943,1767225600,149.8,-1,-1,,,,,out of pairing
87109616,599441,5,466907,1767225600,0.17,-1,-1,,,,,out of pairing
87109618,599441,5,459381,1767225600,173.66,-1,-1,,,,,out of pairing
87109622,599441,5,527449,1767225600,20.01,-1,-1,,,,,out of pairing
87109625,599441,5,523927,1767225600,440.57,-1,-1,,,,,out of pairing
87109630,599441,5,620120,1767225600,465.15,-1,-1,,,,,out of pairing
87109631,599441,5,580426,1767225600,63.91,-1,-1,,,,,out of pairing
87109633,599441,5,632961,1767225600,38.91,-1,-1,,,,,out of pairing
87109635,599441,5,473173,1767225600,166.02,-1,-1,,,,,out of pairing
87109638,599441,5,503701,1767225600,305.08,-1,-1,,,,,out of pairing
87109639,599441,5,616315,1767225600,277.77,-1,-1,,,,,out of pairing
87109640,599441,5,595581,1767225600,68.27,-1,-1,,,,,out of pairing
87109642,599441,5,571970,1767225600,19.66,-1,-1,,,,,out of pairing
100218759,620120,5,559042,1767225600,729.06,-1,-1,,,,,out of pairing
100218901,620120,5,566386,1767225600,839.75,-1,-1,,,,,out of pairing
100222293,620120,5,459811,1767225600,505.28,-1,-1,,,,,out of pairing
100236041,620120,5,463038,1767225600,495.0,-1,-1,,,,,out of pairing
105975600,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975628,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975631,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975632,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975635,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975637,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975640,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975644,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975647,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975649,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975651,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975652,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975686,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975688,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975750,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975765,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975771,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975802,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975860,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975874,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975905,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975929,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975930,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975932,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975936,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975937,629627,6,625756,1750615756,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975939,629627,6,657173,1749406156,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975942,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975948,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975957,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975958,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975975,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975987,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975990,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976129,629627,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976133,629627,6,509607,1753380556,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976134,629627,6,509607,1742286218,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976137,629627,6,625756,1739089418,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976138,629627,6,657173,1739175818,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976139,629627,6,499467,1761409674,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976183,629627,5,575030,1767225600,1576.9,-1,-1,,,,,out of pairing
105976184,629627,5,620120,1767225600,822.54,-1,-1,,,,,out of pairing
105976187,629627,5,473173,1767225600,854.79,-1,-1,,,,,out of pairing
105976191,629627,5,503701,1767225600,1001.63,-1,-1,,,,,out of pairing
105976193,629627,5,642329,1767225600,372.04,-1,-1,,,,,out of pairing
105976194,629627,5,595581,1767225600,54.06,-1,-1,,,,,out of pairing
105976195,629627,5,580426,1767225600,79.87,-1,-1,,,,,out of pairing
105976196,629627,5,523927,1767225600,485.15,-1,-1,,,,,out of pairing
105976197,629627,5,571970,1767225600,41.97,-1,-1,,,,,out of pairing
105976218,629627,5,537281,1767225600,40.21,-1,-1,,,,,out of pairing
105976238,629627,5,589943,1767225600,554.9,-1,-1,,,,,out of pairing
105976239,629627,5,595298,1767225600,701.57,-1,-1,,,,,out of pairing
105976240,629627,5,459381,1767225600,331.29,-1,-1,,,,,out of pairing
105976242,629627,5,527449,1767225600,208.98,-1,-1,,,,,out of pairing
105976243,629627,5,567195,1767225600,698.93,-1,-1,,,,,out of pairing
105976625,629627,6,657173,1749406156,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976626,629627,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976633,629627,6,509607,1753380556,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976651,629627,6,625756,1750615756,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976652,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976654,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976655,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976656,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976657,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976658,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976664,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976667,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976669,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976670,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976672,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976673,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976695,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976698,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976708,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976713,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
33956893,522398,1,595736,1750160559,1.0,4,4,3.58558,-166.295,2.9769,-163.836,common
33957015,522398,1,473913,1752577958,1.0,4,5,3.58558,-166.295,21.868000000000002,158.836,common
33956946,522398,5,632961,1767225600,124.94,-1,-1,,,,,out of pairing
33957086,522398,5,571970,1767225600,50.66,-1,-1,,,,,out of pairing
33957090,522398,5,642329,1767225600,338.55,-1,-1,,,,,out of pairing
33957105,522398,5,616315,1767225600,67.72,-1,-1,,,,,out of pairing
33957108,522398,5,473173,1767225600,76.07,-1,-1,,,,,out of pairing
33957130,522398,5,621924,1767225600,124.94,-1,-1,,,,,out of pairing
33957139,522398,5,575030,1767225600,777.55,-1,-1,,,,,out of pairing
33957152,522398,5,527449,1767225600,46.86,-1,-1,,,,,out of pairing
33957157,522398,5,567195,1767225600,443.47,-1,-1,,,,,out of pairing
33957160,522398,5,630626,1767225600,1609.39,-1,-1,,,,,out of pairing
33957187,522398,5,523927,1767225600,466.6,-1,-1,,,,,out of pairing
33957188,522398,5,537281,1767225600,89.25,-1,-1,,,,,out of pairing
33957191,522398,5,577992,1767225600,181.65,-1,-1,,,,,out of pairing
33957192,522398,5,606730,1767225600,163.34,-1,-1,,,,,out of pairing
33957195,522398,5,466907,1767225600,43.91,-1,-1,,,,,out of pairing
33957203,522398,5,595298,1767225600,1465.51,-1,-1,,,,,out of pairing
33957207,522398,5,459381,1767225600,149.73,-1,-1,,,,,out of pairing
33957211,522398,6,509607,1747180800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
33957272,522398,6,561157,1760227200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
33957343,522398,6,509607,1747180800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
33957347,522398,6,561157,1760227200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
33957353,522398,6,561157,1760227200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
33957356,522398,6,509607,1747180800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
33957439,522398,6,561157,1760227200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
33957469,522398,6,509607,1747180800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
33958131,522398,6,561157,1760227200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
33958170,522398,6,509607,1747180800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
54483977,552988,5,522398,1767225600,1116.22,-1,-1,,,,,out of pairing
54507455,552988,5,595736,1767225600,16388.2,-1,-1,,,,,out of pairing
54543809,552988,5,473913,1767225600,8577.78,-1,-1,,,,,out of pairing
84127166,595736,6,625756,1766016000,6.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
84127366,595736,6,499467,1737158400,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
84127369,595736,6,561157,1737331200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
84127371,595736,6,509607,1765756800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
84127822,595736,6,509607,1765756800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
84127829,595736,6,625756,1766016000,6.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
84127840,595736,6,499467,1737158400,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
84127850,595736,6,561157,1737331200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
84127873,595736,5,571970,1767225600,178.3,-1,-1,,,,,out of pairing
84127874,595736,5,644226,1767225600,837.68,-1,-1,,,,,out of pairing
84127875,595736,5,503701,1767225600,1496.59,-1,-1,,,,,out of pairing
84127880,595736,5,577992,1767225600,99.53,-1,-1,,,,,out of pairing
84127882,595736,5,537281,1767225600,229.95,-1,-1,,,,,out of pairing
84127884,595736,5,580426,1767225600,415.28,-1,-1,,,,,out of pairing
84127887,595736,5,595581,1767225600,580.47,-1,-1,,,,,out of pairing
84127889,595736,5,642329,1767225600,110.82,-1,-1,,,,,out of pairing
84127895,595736,5,621924,1767225600,834.03,-1,-1,,,,,out of pairing
84127905,595736,6,509607,1765756800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
84127913,595736,5,632961,1767225600,318.93,-1,-1,,,,,out of pairing
84127914,595736,6,499467,1737158400,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
84127919,595736,5,473173,1767225600,1028.26,-1,-1,,,,,out of pairing
84127921,595736,5,620120,1767225600,2727.91,-1,-1,,,,,out of pairing
84127922,595736,6,561157,1737331200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
84127924,595736,5,575030,1767225600,268.73,-1,-1,,,,,out of pairing
84127945,595736,5,527449,1767225600,121.61,-1,-1,,,,,out of pairing
84127960,595736,5,536346,1767225600,888.43,-1,-1,,,,,out of pairing
84127962,595736,5,567195,1767225600,4023.76,-1,-1,,,,,out of pairing
84127973,595736,5,466907,1767225600,82.39,-1,-1,,,,,out of pairing
84127974,595736,5,589943,1767225600,733.1,-1,-1,,,,,out of pairing
84127984,595736,5,595298,1767225600,345.17,-1,-1,,,,,out of pairing
84127988,595736,5,459381,1767225600,277.41,-1,-1,,,,,out of pairing
84128005,595736,6,625756,1766016000,6.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
84128275,595736,6,499467,1737158400,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
84128505,595736,6,499467,1737158400,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
84128506,595736,6,561157,1737331200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
84128507,595736,6,509607,1765756800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
84128508,595736,6,625756,1766016000,6.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
84128562,595736,6,625756,1766016000,6.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
84128630,595736,6,561157,1737331200,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
84128655,595736,6,509607,1765756800,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
100215146,620120,5,522398,1767225600,60.2,-1,-1,,,,,out of pairing
100233812,620120,5,473913,1767225600,1418.22,-1,-1,,,,,out of pairing
112075863,473913,6,616453,1742860800,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
112075864,473913,6,561157,1746489600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
112076101,473913,6,561157,1746489600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
112076102,473913,6,616453,1742860800,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
112076438,473913,6,561157,1746489600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
112076439,473913,6,616453,1742860800,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
112076484,473913,6,616453,1742860800,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
112076485,473913,6,561157,1746489600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
112076532,473913,6,616453,1742860800,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
112076568,473913,6,561157,1746489600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
112077005,473913,5,595298,1767225600,525.01,-1,-1,,,,,out of pairing
112077006,473913,5,466907,1767225600,156.26,-1,-1,,,,,out of pairing
112077007,473913,5,523927,1767225600,363.5,-1,-1,,,,,out of pairing
112077009,473913,5,616315,1767225600,614.33,-1,-1,,,,,out of pairing
112077010,473913,5,642329,1767225600,657.94,-1,-1,,,,,out of pairing
112077011,473913,5,459381,1767225600,300.93,-1,-1,,,,,out of pairing
112077012,473913,5,503701,1767225600,2695.55,-1,-1,,,,,out of pairing
112077013,473913,5,632961,1767225600,21.32,-1,-1,,,,,out of pairing
112077014,473913,5,473173,1767225600,823.18,-1,-1,,,,,out of pairing
112077015,473913,5,621924,1767225600,1741.78,-1,-1,,,,,out of pairing
112077019,473913,5,571970,1767225600,230.9,-1,-1,,,,,out of pairing
112077021,473913,5,527449,1767225600,112.29,-1,-1,,,,,out of pairing
112077022,473913,5,630626,1767225600,3246.5,-1,-1,,,,,out of pairing
112077029,473913,5,567195,1767225600,1649.46,-1,-1,,,,,out of pairing
112077036,473913,5,640784,1767225600,67.5,-1,-1,,,,,out of pairing
50874728,546999,3,462460,1748569441,638.0,-1,-1,,,,,out of pairing
50874811,546999,2,490745,1756350039,1374.0,-1,-1,,,,,out of pairing
50874848,546999,2,500811,1746856865,238.0,-1,-1,,,,,out of pairing
50874861,546999,2,642063,1755143686,55.0,-1,-1,,,,,out of pairing
50874866,546999,2,490745,1752465622,7.0,-1,-1,,,,,out of pairing
50874883,546999,3,541548,1747124430,636.0,-1,-1,,,,,out of pairing
50875021,546999,3,621525,1755137717,219.0,-1,-1,,,,,out of pairing
50875070,546999,3,580028,1751416849,6.0,-1,-1,,,,,out of pairing
50875113,546999,2,550466,1753254720,81.0,-1,-1,,,,,out of pairing
50875161,546999,2,476182,1754889897,390.0,-1,-1,,,,,out of pairing
50875254,546999,3,467239,1752798618,903.0,-1,-1,,,,,out of pairing
50875266,546999,2,550466,1747720652,238.0,-1,-1,,,,,out of pairing
50875272,546999,2,490745,1756177003,526.0,-1,-1,,,,,out of pairing
50875355,546999,2,550466,1748434890,181.0,-1,-1,,,,,out of pairing
50875457,546999,3,629769,1752719455,444.0,-1,-1,,,,,out of pairing
50875500,546999,2,500811,1750124734,240.0,-1,-1,,,,,out of pairing
50875516,546999,3,617934,1751298019,199.0,-1,-1,,,,,out of pairing
50875588,546999,3,549891,1754534406,330.0,-1,-1,,,,,out of pairing
50875600,546999,2,490745,1750045245,9.0,-1,-1,,,,,out of pairing
50875608,546999,2,485689,1754534406,896.0,-1,-1,,,,,out of pairing
50875681,546999,2,550466,1754212701,302.0,-1,-1,,,,,out of pairing
50875685,546999,3,573284,1747120829,2.0,-1,-1,,,,,out of pairing
50875687,546999,2,490745,1751673605,418.0,-1,-1,,,,,out of pairing
50875696,546999,3,554011,1752649958,94.0,-1,-1,,,,,out of pairing
50875712,546999,3,641131,1746512272,762.0,-1,-1,,,,,out of pairing
50875726,546999,2,643265,1752990507,1893.0,-1,-1,,,,,out of pairing
50875790,546999,3,506950,1750789207,639.0,-1,-1,,,,,out of pairing
50875865,546999,2,490745,1752495531,84.0,-1,-1,,,,,out of pairing
50875911,546999,2,476182,1753082424,91.0,-1,-1,,,,,out of pairing
50876105,546999,2,490745,1752540507,269.0,-1,-1,,,,,out of pairing
50876125,546999,2,490745,1755335950,88.0,-1,-1,,,,,out of pairing
50876127,546999,3,584456,1752116098,19.0,-1,-1,,,,,out of pairing
50876134,546999,2,642063,1749954752,538.0,-1,-1,,,,,out of pairing
50876149,546999,3,500134,1751798209,1355.0,-1,-1,,,,,out of pairing
50876165,546999,3,552577,1749258376,114.0,-1,-1,,,,,out of pairing
50876168,546999,3,504824,1754097601,643.0,-1,-1,,,,,out of pairing
50876179,546999,2,550466,1754526519,144.0,-1,-1,,,,,out of pairing
50876190,546999,3,549455,1755065301,518.0,-1,-1,,,,,out of pairing
50876198,546999,2,509969,1754020826,361.0,-1,-1,,,,,out of pairing
50876257,546999,2,490745,1754398133,535.0,-1,-1,,,,,out of pairing
50876273,546999,2,642063,1750303217,222.0,-1,-1,,,,,out of pairing
50876283,546999,3,515531,1750309979,906.0,-1,-1,,,,,out of pairing
50876311,546999,3,643087,1751367535,7.0,-1,-1,,,,,out of pairing
50876321,546999,3,546793,1750918459,257.0,-1,-1,,,,,out of pairing
50876378,546999,2,490745,1750959646,3.0,-1,-1,,,,,out of pairing
50876421,546999,2,476182,1755651956,472.0,-1,-1,,,,,out of pairing
50876429,546999,3,485471,1755649160,18.0,-1,-1,,,,,out of pairing
50876620,546999,3,486464,1747621257,943.0,-1,-1,,,,,out of pairing
50876631,546999,2,500811,1747098009,45.0,-1,-1,,,,,out of pairing
50876652,546999,3,551552,1749283589,2282.0,-1,-1,,,,,out of pairing
50876787,546999,2,550466,1748825159,761.0,-1,-1,,,,,out of pairing
50876800,546999,2,550466,1748750812,102.0,-1,-1,,,,,out of pairing
50876856,546999,2,550466,1750396338,1.0,-1,-1,,,,,out of pairing
50876877,546999,3,566115,1747300806,979.0,-1,-1,,,,,out of pairing
50876897,546999,3,485885,1750926035,110.0,-1,-1,,,,,out of pairing
50876929,546999,2,490745,1756182791,1.0,-1,-1,,,,,out of pairing
50876948,546999,3,586881,1753512425,1086.0,-1,-1,,,,,out of pairing
50877065,546999,3,483193,1755074860,182.0,-1,-1,,,,,out of pairing
50877097,546999,3,492039,1752637220,1.0,-1,-1,,,,,out of pairing
50877110,546999,3,554011,1752042605,69.0,-1,-1,,,,,out of pairing
50877130,546999,3,492039,1754112280,1.0,-1,-1,,,,,out of pairing
50877136,546999,3,515723,1750396324,227.0,-1,-1,,,,,out of pairing
50877155,546999,2,550466,1750990506,1047.0,-1,-1,,,,,out of pairing
50877165,546999,3,476344,1750990506,26.0,-1,-1,,,,,out of pairing
50877183,546999,3,469675,1756281602,12.0,-1,-1,,,,,out of pairing
50877265,546999,2,550466,1752866416,16.0,-1,-1,,,,,out of pairing
50877295,546999,3,499177,1753426128,1.0,-1,-1,,,,,out of pairing
50877302,546999,3,631478,1751949654,1646.0,-1,-1,,,,,out of pairing
50877305,546999,2,550466,1750676430,297.0,-1,-1,,,,,out of pairing
50877341,546999,3,521725,1747986173,349.0,-1,-1,,,,,out of pairing
50877347,546999,3,580043,1753332026,721.0,-1,-1,,,,,out of pairing
50877361,546999,2,476182,1753661528,150.0,-1,-1,,,,,out of pairing
50877370,546999,3,483999,1755530300,1101.0,-1,-1,,,,,out of pairing
50877376,546999,3,539498,1750906270,323.0,-1,-1,,,,,out of pairing
50877419,546999,3,490745,1754644825,20.0,-1,-1,,,,,out of pairing
85820152,597391,3,631478,1746582155,1143.0,-1,-1,,,,,out of pairing
85820191,597391,2,515723,1756229077,82.0,-1,-1,,,,,out of pairing
85820200,597391,3,570690,1755649120,356.0,-1,-1,,,,,out of pairing
85820212,597391,3,474202,1756528823,278.0,-1,-1,,,,,out of pairing
85820241,597391,3,511389,1747980929,51.0,-1,-1,,,,,out of pairing
85820244,597391,2,515723,1750050769,167.0,-1,-1,,,,,out of pairing
85820367,597391,3,492039,1754373863,1.0,-1,-1,,,,,out of pairing
85820428,597391,3,628923,1747531248,1.0,-1,-1,,,,,out of pairing
85820614,597391,3,578918,1755999502,235.0,-1,-1,,,,,out of pairing
85820651,597391,3,602710,1756104820,30.0,-1,-1,,,,,out of pairing
85820708,597391,2,515723,1746773333,1350.0,-1,-1,,,,,out of pairing
85820755,597391,2,515723,1750241282,593.0,-1,-1,,,,,out of pairing
85820761,597391,3,559572,1754119855,7457.0,-1,-1,,,,,out of pairing
