Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
86305557,598220,6,561157,1744502400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305560,598220,6,561157,1750636800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
86305561,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305562,598220,6,561157,1761955200,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305566,598220,6,561157,1759017600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305568,598220,6,561157,1759017600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305569,598220,6,561157,1750636800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
86305570,598220,6,561157,1761955200,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305571,598220,6,561157,1744502400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305572,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305573,598220,6,509607,1748649600,2.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
86305574,598220,6,561157,1755129600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305579,598220,5,520660,1767225600,3406.7,-1,-1,,,,,out of pairing
86305588,598220,5,536346,1767225600,1935.15,-1,-1,,,,,out of pairing
86305598,598220,5,630626,1767225600,4390.39,-1,-1,,,,,out of pairing
86305601,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305602,598220,5,644226,1767225600,1415.18,-1,-1,,,,,out of pairing
86305603,598220,5,503701,1767225600,4215.12,-1,-1,,,,,out of pairing
86305604,598220,5,642329,1767225600,1014.06,-1,-1,,,,,out of pairing
86305607,598220,5,616315,1767225600,815.23,-1,-1,,,,,out of pairing
86305608,598220,5,580426,1767225600,712.45,-1,-1,,,,,out of pairing
86305609,598220,5,523927,1767225600,2117.65,-1,-1,,,,,out of pairing
86305611,598220,5,577992,1767225600,2147.78,-1,-1,,,,,out of pairing
86305615,598220,5,589943,1767225600,47.12,-1,-1,,,,,out of pairing
86305617,598220,5,466907,1767225600,398.32,-1,-1,,,,,out of pairing
86305618,598220,5,595298,1767225600,3795.09,-1,-1,,,,,out of pairing
86305621,598220,5,459381,1767225600,6.69,-1,-1,,,,,out of pairing
86305622,598220,5,527449,1767225600,74.22,-1,-1,,,,,out of pairing
86305632,598220,6,616453,1760227200,3.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
86305633,598220,6,616453,1762819200,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305634,598220,6,561157,1748822400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305639,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305644,598220,6,561157,1761955200,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305645,598220,6,561157,1759017600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305647,598220,6,509607,1748649600,2.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
86305724,598220,6,616453,1760227200,3.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
86305738,598220,6,561157,1744502400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305803,598220,6,616453,1762819200,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305845,598220,6,561157,1748822400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305855,598220,6,509607,1748649600,2.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
87108421,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108422,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87108423,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87108424,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87108426,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108427,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87108428,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87108429,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108430,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87108431,599441,6,499467,1761668874,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87108432,599441,6,509607,1761928074,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87108435,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109350,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109351,599441,6,625756,1740644618,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109352,599441,6,657173,1739694218,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109353,599441,6,509607,1761928074,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109356,599441,6,625756,1751393356,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109358,599441,6,657173,1750966747,4.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109359,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109361,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109363,599441,6,499467,1753207756,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109364,599441,6,509607,1752516556,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109367,599441,6,509607,1752516556,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109368,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109371,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109373,599441,6,499467,1753207756,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109374,599441,6,499467,1761668874,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109375,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109376,599441,6,509607,1752516556,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109379,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109383,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109384,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109385,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109386,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109388,599441,6,499467,1761668874,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109389,599441,6,509607,1761928074,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109393,599441,6,625756,1751393356,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109394,599441,6,657173,1750966747,4.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109395,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109396,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109399,599441,6,499467,1753207756,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109401,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109403,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109431,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109453,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109454,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109455,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109457,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109458,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109468,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109481,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109483,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109513,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109523,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109526,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109529,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109530,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109553,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109554,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109555,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109607,599441,5,621924,1767225600,107.62,-1,-1,,,,,out of pairing
87109609,599441,5,595298,1767225600,876.96,-1,-1,,,,,out of pairing
87109611,599441,5,567195,1767225600,61.38,-1,-1,,,,,out of pairing
87109613,599441,5,537281,1767225600,41.42,-1,-1,,,,,out of pairing
87109614,599441,5,589943,1767225600,149.8,-1,-1,,,,,out of pairing
87109616,599441,5,466907,1767225600,0.17,-1,-1,,,,,out of pairing
87109618,599441,5,459381,1767225600,173.66,-1,-1,,,,,out of pairing
87109622,599441,5,527449,1767225600,20.01,-1,-1,,,,,out of pairing
87109625,599441,5,523927,1767225600,440.57,-1,-1,,,,,out of pairing
87109630,599441,5,620120,1767225600,465.15,-1,-1,,,,,out of pairing
87109631,599441,5,580426,1767225600,63.91,-1,-1,,,,,out of pairing
87109633,599441,5,632961,1767225600,38.91,-1,-1,,,,,out of pairing
87109635,599441,5,473173,1767225600,166.02,-1,-1,,,,,out of pairing
87109638,599441,5,503701,1767225600,305.08,-1,-1,,,,,out of pairing
87109639,599441,5,616315,1767225600,277.77,-1,-1,,,,,out of pairing
87109640,599441,5,595581,1767225600,68.27,-1,-1,,,,,out of pairing
87109642,599441,5,571970,1767225600,19.66,-1,-1,,,,,out of pairing
87675545,600329,5,536346,1767225600,818.16,-1,-1,,,,,out of pairing
87675547,600329,5,567195,1767225600,1794.85,-1,-1,,,,,out of pairing
87675549,600329,5,527449,1767225600,202.22,-1,-1,,,,,out of pairing
87675550,600329,5,459381,1767225600,2659.27,-1,-1,,,,,out of pairing
87675552,600329,5,595298,1767225600,1799.63,-1,-1,,,,,out of pairing
87675556,600329,5,466907,1767225600,782.38,-1,-1,,,,,out of pairing
87675557,600329,5,589943,1767225600,1491.5,-1,-1,,,,,out of pairing
87675558,600329,5,577992,1767225600,5908.09,-1,-1,,,,,out of pairing
87675559,600329,5,537281,1767225600,1606.74,-1,-1,,,,,out of pairing
87675560,600329,5,523927,1767225600,253.78,-1,-1,,,,,out of pairing
87675561,600329,5,580426,1767225600,1198.28,-1,-1,,,,,out of pairing
87675562,600329,5,595581,1767225600,33.4,-1,-1,,,,,out of pairing
87675668,600329,5,616315,1767225600,3768.55,-1,-1,,,,,out of pairing
87675694,600329,5,642329,1767225600,1290.13,-1,-1,,,,,out of pairing
87675826,600329,5,503701,1767225600,1545.94,-1,-1,,,,,out of pairing
87675827,600329,5,644226,1767225600,1609.31,-1,-1,,,,,out of pairing
87675828,600329,5,632961,1767225600,1701.55,-1,-1,,,,,out of pairing
87675829,600329,5,473173,1767225600,1711.93,-1,-1,,,,,out of pairing
87675833,600329,5,620120,1767225600,565.86,-1,-1,,,,,out of pairing
87675834,600329,5,575030,1767225600,2195.62,-1,-1,,,,,out of pairing
87675847,600329,5,621924,1767225600,9106.92,-1,-1,,,,,out of pairing
95066829,612378,6,509607,1765411200,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95066853,612378,6,509607,1754524800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95066866,612378,6,625756,1764115200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
95066912,612378,6,625756,1764115200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
95066913,612378,6,616453,1735776000,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
95066924,612378,6,616453,1735776000,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
95066940,612378,6,509607,1754611200,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95066941,612378,6,509607,1754524800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95066947,612378,6,509607,1765411200,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95066949,612378,6,657173,1743206400,7.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
95066994,612378,6,657173,1743206400,7.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
95067012,612378,6,616453,1735776000,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
95067215,612378,6,509607,1754524800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067216,612378,6,509607,1765411200,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067217,612378,6,657173,1743206400,7.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
95067222,612378,6,625756,1764115200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
95067224,612378,6,509607,1754611200,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067444,612378,6,616453,1735776000,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
95067445,612378,6,657173,1743206400,7.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
95067463,612378,6,625756,1764115200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
95067466,612378,6,509607,1765411200,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067467,612378,6,509607,1754524800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067468,612378,6,509607,1754611200,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067655,612378,5,630626,1767225600,2867.24,-1,-1,,,,,out of pairing
95067656,612378,5,527449,1767225600,80.73,-1,-1,,,,,out of pairing
95067657,612378,5,459381,1767225600,514.36,-1,-1,,,,,out of pairing
95067658,612378,5,595298,1767225600,2271.1,-1,-1,,,,,out of pairing
95067659,612378,5,466907,1767225600,516.16,-1,-1,,,,,out of pairing
95067671,612378,5,606730,1767225600,165.39,-1,-1,,,,,out of pairing
95067682,612378,5,589943,1767225600,581.78,-1,-1,,,,,out of pairing
95067702,612378,5,473173,1767225600,2967.6,-1,-1,,,,,out of pairing
95067703,612378,5,503701,1767225600,1692.54,-1,-1,,,,,out of pairing
95067704,612378,5,577992,1767225600,127.97,-1,-1,,,,,out of pairing
95067708,612378,5,537281,1767225600,525.71,-1,-1,,,,,out of pairing
95067709,612378,5,523927,1767225600,149.58,-1,-1,,,,,out of pairing
95067710,612378,5,580426,1767225600,89.05,-1,-1,,,,,out of pairing
95067711,612378,5,632961,1767225600,517.39,-1,-1,,,,,out of pairing
95067713,612378,5,595581,1767225600,454.64,-1,-1,,,,,out of pairing
95067714,612378,5,616315,1767225600,408.38,-1,-1,,,,,out of pairing
95067718,612378,5,642329,1767225600,345.3,-1,-1,,,,,out of pairing
95067724,612378,6,509607,1754611200,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067783,612378,6,625756,1764115200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
95067791,612378,6,616453,1735776000,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
95067793,612378,6,509607,1754611200,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067794,612378,6,509607,1754524800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067795,612378,6,509607,1765411200,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
95067798,612378,6,657173,1743206400,7.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
97056014,615605,5,503701,1767225600,2528.76,-1,-1,,,,,out of pairing
97056015,615605,5,632961,1767225600,380.74,-1,-1,,,,,out of pairing
97056018,615605,5,473173,1767225600,1566.8,-1,-1,,,,,out of pairing
97056019,615605,5,620120,1767225600,1143.99,-1,-1,,,,,out of pairing
97056020,615605,5,575030,1767225600,4185.24,-1,-1,,,,,out of pairing
97056021,615605,5,642329,1767225600,1035.2,-1,-1,,,,,out of pairing
97056022,615605,5,621924,1767225600,34.21,-1,-1,,,,,out of pairing
97056023,615605,5,616315,1767225600,119.89,-1,-1,,,,,out of pairing
97056024,615605,5,595581,1767225600,766.02,-1,-1,,,,,out of pairing
97056025,615605,5,580426,1767225600,100.49,-1,-1,,,,,out of pairing
97056029,615605,5,537281,1767225600,593.23,-1,-1,,,,,out of pairing
97056030,615605,5,589943,1767225600,315.42,-1,-1,,,,,out of pairing
97056031,615605,5,595298,1767225600,36.91,-1,-1,,,,,out of pairing
97056032,615605,5,459381,1767225600,248.26,-1,-1,,,,,out of pairing
97056034,615605,5,527449,1767225600,238.43,-1,-1,,,,,out of pairing
97056037,615605,5,567195,1767225600,1494.73,-1,-1,,,,,out of pairing
97056038,615605,5,630626,1767225600,3205.39,-1,-1,,,,,out of pairing
97056042,615605,5,523927,1767225600,2158.66,-1,-1,,,,,out of pairing
100218464,620120,5,595539,1767225600,248.19,-1,-1,,,,,out of pairing
100218759,620120,5,559042,1767225600,729.06,-1,-1,,,,,out of pairing
100218901,620120,5,566386,1767225600,839.75,-1,-1,,,,,out of pairing
100221410,620120,5,648781,1767225600,23.34,-1,-1,,,,,out of pairing
100222293,620120,5,459811,1767225600,505.28,-1,-1,,,,,out of pairing
100226177,620120,5,597992,1767225600,153.91,-1,-1,,,,,out of pairing
100227843,620120,5,612378,1767225600,700.74,-1,-1,,,,,out of pairing
100232795,620120,5,583251,1767225600,617.48,-1,-1,,,,,out of pairing
100235466,620120,5,479204,1767225600,6977.78,-1,-1,,,,,out of pairing
100235471,620120,5,545850,1767225600,390.75,-1,-1,,,,,out of pairing
100235504,620120,5,655636,1767225600,2158.13,-1,-1,,,,,out of pairing
100235535,620120,5,638752,1767225600,839.59,-1,-1,,,,,out of pairing
100235537,620120,5,476124,1767225600,726.54,-1,-1,,,,,out of pairing
100236041,620120,5,463038,1767225600,495.0,-1,-1,,,,,out of pairing
100237502,620120,5,581406,1767225600,241674.0,-1,-1,,,,,out of pairing
100237521,620120,5,551810,1767225600,20285.1,-1,-1,,,,,out of pairing
105975600,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975628,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975631,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975632,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975635,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975637,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975640,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975644,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975647,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975649,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975651,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975652,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975686,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975688,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975750,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975765,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975771,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975802,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975860,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975874,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975905,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975929,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975930,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975932,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975936,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975937,629627,6,625756,1750615756,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975939,629627,6,657173,1749406156,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975942,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975948,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975957,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975958,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975975,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975987,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975990,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976129,629627,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976133,629627,6,509607,1753380556,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976134,629627,6,509607,1742286218,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976137,629627,6,625756,1739089418,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976138,629627,6,657173,1739175818,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976139,629627,6,499467,1761409674,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976183,629627,5,575030,1767225600,1576.9,-1,-1,,,,,out of pairing
105976184,629627,5,620120,1767225600,822.54,-1,-1,,,,,out of pairing
105976187,629627,5,473173,1767225600,854.79,-1,-1,,,,,out of pairing
105976191,629627,5,503701,1767225600,1001.63,-1,-1,,,,,out of pairing
105976193,629627,5,642329,1767225600,372.04,-1,-1,,,,,out of pairing
105976194,629627,5,595581,1767225600,54.06,-1,-1,,,,,out of pairing
105976195,629627,5,580426,1767225600,79.87,-1,-1,,,,,out of pairing
105976196,629627,5,523927,1767225600,485.15,-1,-1,,,,,out of pairing
105976197,629627,5,571970,1767225600,41.97,-1,-1,,,,,out of pairing
105976218,629627,5,537281,1767225600,40.21,-1,-1,,,,,out of pairing
105976238,629627,5,589943,1767225600,554.9,-1,-1,,,,,out of pairing
105976239,629627,5,595298,1767225600,701.57,-1,-1,,,,,out of pairing
105976240,629627,5,459381,1767225600,331.29,-1,-1,,,,,out of pairing
105976242,629627,5,527449,1767225600,208.98,-1,-1,,,,,out of pairing
105976243,629627,5,567195,1767225600,698.93,-1,-1,,,,,out of pairing
105976625,629627,6,657173,1749406156,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976626,629627,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976633,629627,6,509607,1753380556,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976651,629627,6,625756,1750615756,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976652,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976654,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976655,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976656,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976657,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976658,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976664,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976667,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976669,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976670,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976672,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976673,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976695,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976698,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976708,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976713,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
108808166,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108808183,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808187,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808188,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808189,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808192,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108808209,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808210,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808217,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108808219,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808220,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108808227,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808232,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808235,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808236,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
